#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	35934225	35142118	97.80	31458	0.09	8796	0.02	79748	0.22	672105	1.87
Ecoli	35934225	35934020	100.00	0	0.00	0	0.00	23	0.00	182	0.00
PhiX	35934225	35934225	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	35934225	35934213	100.00	0	0.00	0	0.00	0	0.00	12	0.00
Vectors	35934225	35788151	99.60	47	0.00	8	0.00	4939	0.01	141080	0.39
Bacteria_24k	35934225	35569882	98.98	6467	0.02	13989	0.04	37797	0.11	306090	0.85
Protists_1k	35934225	34901556	97.13	85811	0.24	134136	0.37	33016	0.09	779706	2.17
Viruses	35934225	35541280	98.91	861	0.00	284	0.00	37004	0.10	354796	0.99
Fungi_RefSeq_release	35934225	35219368	98.01	17379	0.05	3989	0.01	82478	0.23	611011	1.70
Coral	35934225	35536138	98.89	2772	0.01	775	0.00	58001	0.16	336539	0.94
Bird	35934225	35382356	98.45	17481	0.05	1887	0.01	95661	0.27	436840	1.22
Plant	35934225	35435470	98.62	3777	0.01	868	0.00	58126	0.16	435984	1.21

%Hit_no_genomes: 96.71
