#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1537658	1498027	97.42	1386	0.09	399	0.03	3419	0.22	34427	2.24
Ecoli	1537658	1537651	100.00	0	0.00	0	0.00	3	0.00	4	0.00
PhiX	1537658	1537658	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1537658	1537654	100.00	0	0.00	0	0.00	1	0.00	3	0.00
Vectors	1537658	1526770	99.30	2	0.00	0	0.00	211	0.01	10675	0.69
Bacteria_24k	1537658	1513684	98.45	1590	0.10	1763	0.11	1992	0.13	18629	1.21
Protists_1k	1537658	1485952	96.63	4121	0.27	5709	0.37	2084	0.14	39792	2.59
Viruses	1537658	1515565	98.57	30	0.00	9	0.00	1706	0.11	20348	1.32
Fungi_RefSeq_release	1537658	1501164	97.63	764	0.05	154	0.01	3726	0.24	31850	2.07
Coral	1537658	1514494	98.49	126	0.01	35	0.00	2856	0.19	20147	1.31
Bird	1537658	1508381	98.10	578	0.04	67	0.00	4007	0.26	24625	1.60
Plant	1537658	1510687	98.25	129	0.01	23	0.00	2610	0.17	24209	1.57

%Hit_no_genomes: 96.09
