#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2611971	2550424	97.64	2394	0.09	664	0.03	5956	0.23	52533	2.01
Ecoli	2611971	2611862	100.00	0	0.00	0	0.00	6	0.00	103	0.00
PhiX	2611971	2611971	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2611971	2611971	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	2611971	2601732	99.61	1	0.00	0	0.00	391	0.01	9847	0.38
Bacteria_24k	2611971	2580933	98.80	810	0.03	3293	0.13	3033	0.12	23902	0.92
Protists_1k	2611971	2532437	96.96	6390	0.24	9947	0.38	2577	0.10	60620	2.32
Viruses	2611971	2580813	98.81	88	0.00	23	0.00	3158	0.12	27889	1.07
Fungi_RefSeq_release	2611971	2558374	97.95	1278	0.05	324	0.01	6320	0.24	45675	1.75
Coral	2611971	2583015	98.89	226	0.01	57	0.00	4433	0.17	24240	0.93
Bird	2611971	2570335	98.40	1453	0.06	163	0.01	8893	0.34	31127	1.19
Plant	2611971	2574726	98.58	287	0.01	63	0.00	4540	0.17	32355	1.24

%Hit_no_genomes: 96.41
