#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2122055	2052958	96.74	3076	0.14	868	0.04	4988	0.24	60165	2.84
Ecoli	2122055	2122046	100.00	0	0.00	0	0.00	2	0.00	7	0.00
PhiX	2122055	2122055	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2122055	2122022	100.00	0	0.00	0	0.00	1	0.00	32	0.00
Vectors	2122055	2100868	99.00	3	0.00	1	0.00	324	0.02	20859	0.98
Bacteria_24k	2122055	2079667	98.01	2573	0.12	2798	0.13	3022	0.14	33995	1.60
Protists_1k	2122055	2036394	95.96	5852	0.28	8571	0.40	3203	0.15	68035	3.21
Viruses	2122055	2082053	98.12	60	0.00	15	0.00	2558	0.12	37369	1.76
Fungi_RefSeq_release	2122055	2059373	97.05	1054	0.05	230	0.01	5562	0.26	55836	2.63
Coral	2122055	2080618	98.05	188	0.01	75	0.00	4404	0.21	36770	1.73
Bird	2122055	2070734	97.58	800	0.04	101	0.00	6066	0.29	44354	2.09
Plant	2122055	2073588	97.72	196	0.01	48	0.00	4042	0.19	44181	2.08

%Hit_no_genomes: 95.30
