#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	436677	426249	97.61	406	0.09	131	0.03	998	0.23	8893	2.04
Ecoli	436677	436672	100.00	0	0.00	0	0.00	1	0.00	4	0.00
PhiX	436677	436677	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	436677	436676	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	436677	434694	99.54	1	0.00	0	0.00	69	0.02	1913	0.44
Bacteria_24k	436677	431800	98.88	82	0.02	217	0.05	515	0.12	4063	0.93
Protists_1k	436677	423305	96.94	1082	0.25	1661	0.38	389	0.09	10240	2.34
Viruses	436677	431310	98.78	14	0.00	7	0.00	501	0.11	4845	1.11
Fungi_RefSeq_release	436677	427511	97.91	185	0.04	55	0.01	1018	0.23	7908	1.81
Coral	436677	431602	98.84	26	0.01	9	0.00	763	0.17	4277	0.98
Bird	436677	429394	98.33	205	0.05	33	0.01	1310	0.30	5735	1.31
Plant	436677	430250	98.53	47	0.01	14	0.00	708	0.16	5658	1.30

%Hit_no_genomes: 96.50
