#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	33548081	32141280	95.80	85801	0.26	22891	0.07	114750	0.34	1183359	3.53
Ecoli	33548081	33547839	100.00	0	0.00	0	0.00	77	0.00	165	0.00
PhiX	33548081	33548081	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	33548081	33548067	100.00	0	0.00	0	0.00	0	0.00	14	0.00
Vectors	33548081	33204893	98.98	32	0.00	15	0.00	8158	0.02	334983	1.00
Bacteria_24k	33548081	32697633	97.46	62143	0.19	79195	0.24	67442	0.20	641668	1.91
Protists_1k	33548081	31804623	94.81	124435	0.37	174637	0.52	78678	0.23	1365708	4.07
Viruses	33548081	32812526	97.81	968	0.00	277	0.00	62308	0.19	672002	2.00
Fungi_RefSeq_release	33548081	32276137	96.22	24918	0.07	4831	0.01	127199	0.38	1114996	3.32
Coral	33548081	32749422	97.63	4255	0.01	1017	0.00	110811	0.33	682576	2.03
Bird	33548081	32551227	97.03	15131	0.05	1642	0.00	128200	0.38	851881	2.54
Plant	33548081	32618451	97.23	4483	0.01	910	0.00	95628	0.29	828609	2.47

%Hit_no_genomes: 93.74
