#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	6235084	6128737	98.30	4631	0.07	1180	0.02	12669	0.20	87867	1.41
Ecoli	6235084	6235080	100.00	0	0.00	0	0.00	1	0.00	3	0.00
PhiX	6235084	6235084	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	6235084	6234972	100.00	0	0.00	0	0.00	35	0.00	77	0.00
Vectors	6235084	6213980	99.66	24	0.00	12	0.00	611	0.01	20457	0.33
Bacteria_24k	6235084	6183985	99.19	2606	0.04	2635	0.04	5915	0.09	39943	0.64
Protists_1k	6235084	6084889	97.59	16124	0.26	21075	0.34	6236	0.10	106760	1.71
Viruses	6235084	6185782	99.22	115	0.00	28	0.00	5218	0.08	43941	0.70
Fungi_RefSeq_release	6235084	6136750	98.42	3143	0.05	552	0.01	13036	0.21	81603	1.31
Coral	6235084	6178531	99.09	506	0.01	113	0.00	9276	0.15	46658	0.75
Bird	6235084	6158945	98.78	2358	0.04	208	0.00	13568	0.22	60005	0.96
Plant	6235084	6169991	98.96	543	0.01	112	0.00	8404	0.13	56034	0.90

%Hit_no_genomes: 97.21
