#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	30147293	29500954	97.85	26749	0.09	7349	0.02	64939	0.22	547302	1.82
Ecoli	30147293	30147128	100.00	0	0.00	0	0.00	19	0.00	146	0.00
PhiX	30147293	30147293	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	30147293	30147200	100.00	0	0.00	0	0.00	22	0.00	71	0.00
Vectors	30147293	30035685	99.63	69	0.00	40	0.00	3970	0.01	107529	0.36
Bacteria_24k	30147293	29857554	99.04	4662	0.02	10043	0.03	31647	0.10	243387	0.81
Protists_1k	30147293	29307391	97.22	70763	0.23	109306	0.36	26955	0.09	632878	2.10
Viruses	30147293	29829049	98.94	714	0.00	260	0.00	32071	0.11	285199	0.95
Fungi_RefSeq_release	30147293	29569343	98.08	14558	0.05	3333	0.01	66916	0.22	493143	1.64
Coral	30147293	29832048	98.96	2443	0.01	658	0.00	48994	0.16	263150	0.87
Bird	30147293	29703069	98.52	15441	0.05	1596	0.01	82986	0.28	344201	1.14
Plant	30147293	29748876	98.68	3243	0.01	796	0.00	48008	0.16	346370	1.15

%Hit_no_genomes: 96.80
