#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	77970223	76416433	98.01	69315	0.09	17540	0.02	187334	0.24	1279601	1.64
Ecoli	77970223	77970091	100.00	0	0.00	0	0.00	56	0.00	76	0.00
PhiX	77970223	77970223	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	77970223	77970175	100.00	0	0.00	0	0.00	1	0.00	47	0.00
Vectors	77970223	77629904	99.56	72	0.00	34	0.00	11853	0.02	328360	0.42
Bacteria_24k	77970223	77199119	99.00	38834	0.05	43540	0.06	82528	0.11	606202	0.78
Protists_1k	77970223	75821478	97.24	220709	0.28	288291	0.37	98825	0.13	1540920	1.98
Viruses	77970223	77249171	99.08	1364	0.00	352	0.00	69268	0.09	650068	0.83
Fungi_RefSeq_release	77970223	76517830	98.13	45091	0.06	8644	0.01	192619	0.25	1206039	1.55
Coral	77970223	77106562	98.89	7685	0.01	1613	0.00	140782	0.18	713581	0.92
Bird	77970223	76829344	98.54	33086	0.04	3220	0.00	184322	0.24	920251	1.18
Plant	77970223	76982002	98.74	8451	0.01	1663	0.00	127350	0.16	850757	1.09

%Hit_no_genomes: 96.78
