#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	5720410	5587280	97.68	5085	0.09	1380	0.02	13738	0.24	112927	1.97
Ecoli	5720410	5720402	100.00	0	0.00	0	0.00	2	0.00	6	0.00
PhiX	5720410	5720410	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	5720410	5720396	100.00	0	0.00	0	0.00	1	0.00	13	0.00
Vectors	5720410	5699001	99.63	5	0.00	0	0.00	697	0.01	20707	0.36
Bacteria_24k	5720410	5663184	99.00	687	0.01	782	0.01	6653	0.12	49104	0.86
Protists_1k	5720410	5543969	96.93	15150	0.26	23620	0.41	5388	0.09	132283	2.31
Viruses	5720410	5655825	98.88	146	0.00	44	0.00	6386	0.11	58009	1.01
Fungi_RefSeq_release	5720410	5600052	97.90	2974	0.05	694	0.01	14439	0.25	102251	1.79
Coral	5720410	5655301	98.86	462	0.01	132	0.00	9857	0.17	54658	0.96
Bird	5720410	5629436	98.41	2739	0.05	284	0.00	16976	0.30	70975	1.24
Plant	5720410	5637822	98.56	583	0.01	148	0.00	9967	0.17	71890	1.26

%Hit_no_genomes: 96.53
