#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1968646	1927141	97.88	1687	0.09	531	0.03	4041	0.21	35246	1.79
Ecoli	1968646	1968643	100.00	0	0.00	0	0.00	0	0.00	3	0.00
PhiX	1968646	1968646	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1968646	1968646	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	1968646	1961046	99.62	1	0.00	1	0.00	277	0.01	7321	0.37
Bacteria_24k	1968646	1949059	99.00	563	0.03	921	0.05	2034	0.10	16069	0.82
Protists_1k	1968646	1915067	97.28	4457	0.23	6739	0.34	1934	0.10	40449	2.05
Viruses	1968646	1947895	98.95	50	0.00	11	0.00	1967	0.10	18723	0.95
Fungi_RefSeq_release	1968646	1932221	98.15	882	0.04	213	0.01	4307	0.22	31023	1.58
Coral	1968646	1948566	98.98	156	0.01	44	0.00	2911	0.15	16969	0.86
Bird	1968646	1940174	98.55	991	0.05	108	0.01	5404	0.27	21969	1.12
Plant	1968646	1943288	98.71	223	0.01	51	0.00	2906	0.15	22178	1.13

%Hit_no_genomes: 96.85
