#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	76820658	74155125	96.53	103788	0.14	27556	0.04	249040	0.32	2285149	2.97
Ecoli	76820658	76820320	100.00	0	0.00	0	0.00	107	0.00	231	0.00
PhiX	76820658	76820658	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	76820658	76820605	100.00	0	0.00	0	0.00	3	0.00	50	0.00
Vectors	76820658	76133575	99.10	101	0.00	27	0.00	20178	0.03	666777	0.87
Bacteria_24k	76820658	75225064	97.91	105339	0.14	127981	0.17	136066	0.18	1226208	1.60
Protists_1k	76820658	73373574	95.51	269427	0.35	365058	0.48	158891	0.21	2653708	3.45
Viruses	76820658	75405039	98.16	1962	0.00	549	0.00	115687	0.15	1297421	1.69
Fungi_RefSeq_release	76820658	74325366	96.75	58355	0.08	10890	0.01	267389	0.35	2158658	2.81
Coral	76820658	75246511	97.96	9529	0.01	2129	0.00	218938	0.28	1343551	1.75
Bird	76820658	74824218	97.40	37922	0.05	4028	0.01	271878	0.35	1682612	2.19
Plant	76820658	75001830	97.64	10271	0.01	2028	0.00	193708	0.25	1612821	2.10

%Hit_no_genomes: 94.71
