#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	35934225	35142076	97.79	31890	0.09	8997	0.03	79302	0.22	671960	1.87
Ecoli	35934225	35934001	100.00	0	0.00	0	0.00	33	0.00	191	0.00
PhiX	35934225	35934225	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	35934225	35934106	100.00	0	0.00	0	0.00	57	0.00	62	0.00
Vectors	35934225	35787807	99.60	37	0.00	9	0.00	4840	0.01	141532	0.39
Bacteria_24k	35934225	35570023	98.99	6496	0.02	13996	0.04	37597	0.10	306113	0.85
Protists_1k	35934225	34903139	97.13	85366	0.24	134399	0.37	33193	0.09	778128	2.17
Viruses	35934225	35540007	98.91	768	0.00	278	0.00	37228	0.10	355944	0.99
Fungi_RefSeq_release	35934225	35220061	98.01	17349	0.05	4142	0.01	81902	0.23	610771	1.70
Coral	35934225	35536522	98.89	2715	0.01	803	0.00	57601	0.16	336584	0.94
Bird	35934225	35382324	98.46	17875	0.05	2045	0.01	96493	0.27	435488	1.21
Plant	35934225	35436030	98.62	3868	0.01	908	0.00	57986	0.16	435433	1.21

%Hit_no_genomes: 96.71
