#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	80447604	78574441	97.67	71671	0.09	20678	0.03	177149	0.22	1603665	1.99
Ecoli	80447604	80447098	100.00	0	0.00	0	0.00	414	0.00	92	0.00
PhiX	80447604	80447604	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	80447604	80447593	100.00	0	0.00	0	0.00	1	0.00	10	0.00
Vectors	80447604	80112224	99.59	123	0.00	12	0.00	12066	0.01	323179	0.40
Bacteria_24k	80447604	79596744	98.95	11608	0.01	14342	0.02	89233	0.11	735677	0.91
Protists_1k	80447604	78045967	97.02	191171	0.24	298849	0.37	75056	0.09	1836561	2.28
Viruses	80447604	79488072	98.81	2105	0.00	710	0.00	94545	0.12	862172	1.07
Fungi_RefSeq_release	80447604	78795850	97.95	39267	0.05	9063	0.01	187728	0.23	1415696	1.76
Coral	80447604	79532130	98.86	6706	0.01	1778	0.00	132915	0.17	774075	0.96
Bird	80447604	79160886	98.40	40370	0.05	4405	0.01	250287	0.31	991656	1.23
Plant	80447604	79296566	98.57	8910	0.01	2157	0.00	134122	0.17	1005849	1.25

%Hit_no_genomes: 96.61
