#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	587383	570666	97.16	644	0.11	196	0.03	1457	0.25	14420	2.45
Ecoli	587383	586912	99.92	0	0.00	0	0.00	51	0.01	420	0.07
PhiX	587383	587383	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	587383	587380	100.00	0	0.00	0	0.00	0	0.00	3	0.00
Vectors	587383	584436	99.50	2	0.00	0	0.00	87	0.01	2858	0.49
Bacteria_24k	587383	561899	95.66	960	0.16	15546	2.65	889	0.15	8089	1.38
Protists_1k	587383	565080	96.20	1571	0.27	2463	0.42	1037	0.18	17232	2.93
Viruses	587383	578029	98.42	21	0.00	9	0.00	901	0.15	8423	1.43
Fungi_RefSeq_release	587383	572580	97.49	294	0.05	82	0.01	1775	0.30	12652	2.15
Coral	587383	579416	98.65	46	0.01	13	0.00	1186	0.20	6722	1.14
Bird	587383	576152	98.08	337	0.06	46	0.01	2341	0.40	8507	1.45
Plant	587383	577169	98.26	79	0.01	15	0.00	1097	0.19	9023	1.54

%Hit_no_genomes: 92.95
