#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	44852709	43815092	97.69	36384	0.08	9296	0.02	104392	0.23	887545	1.98
Ecoli	44852709	44852632	100.00	0	0.00	0	0.00	33	0.00	44	0.00
PhiX	44852709	44852709	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	44852709	44851882	100.00	0	0.00	0	0.00	230	0.00	597	0.00
Vectors	44852709	44602496	99.45	115	0.00	7	0.00	6371	0.01	243720	0.54
Bacteria_24k	44852709	44305954	98.78	21804	0.05	25592	0.06	51505	0.11	447854	1.00
Protists_1k	44852709	43476144	96.92	121147	0.27	164376	0.37	52549	0.12	1038493	2.32
Viruses	44852709	44313866	98.80	800	0.00	239	0.00	45681	0.10	492123	1.10
Fungi_RefSeq_release	44852709	43873619	97.81	24745	0.06	4588	0.01	108512	0.24	841245	1.88
Coral	44852709	44247842	98.66	4112	0.01	846	0.00	87394	0.19	512515	1.14
Bird	44852709	44080191	98.28	17313	0.04	1768	0.00	111396	0.25	642041	1.43
Plant	44852709	44157821	98.45	4689	0.01	837	0.00	76688	0.17	612674	1.37

%Hit_no_genomes: 96.49
