#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1522490	1488702	97.79	1291	0.08	390	0.03	3117	0.20	28990	1.90
Ecoli	1522490	1522486	100.00	0	0.00	0	0.00	0	0.00	4	0.00
PhiX	1522490	1522490	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1522490	1522490	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	1522490	1516637	99.62	2	0.00	0	0.00	201	0.01	5650	0.37
Bacteria_24k	1522490	1506987	98.98	340	0.02	429	0.03	1609	0.11	13125	0.86
Protists_1k	1522490	1479284	97.17	3576	0.23	5335	0.35	1377	0.09	32918	2.16
Viruses	1522490	1505115	98.86	50	0.00	13	0.00	1755	0.12	15557	1.02
Fungi_RefSeq_release	1522490	1493351	98.09	680	0.04	180	0.01	3428	0.23	24851	1.63
Coral	1522490	1506705	98.97	135	0.01	35	0.00	2303	0.15	13312	0.87
Bird	1522490	1499450	98.48	793	0.05	84	0.01	4965	0.33	17198	1.13
Plant	1522490	1502169	98.67	167	0.01	31	0.00	2349	0.15	17774	1.17

%Hit_no_genomes: 96.74
