#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	13909932	13634501	98.02	11838	0.09	3241	0.02	28491	0.20	231861	1.67
Ecoli	13909932	13909870	100.00	0	0.00	0	0.00	7	0.00	55	0.00
PhiX	13909932	13909932	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	13909932	13909903	100.00	0	0.00	0	0.00	3	0.00	26	0.00
Vectors	13909932	13864186	99.67	10	0.00	1	0.00	1540	0.01	44195	0.32
Bacteria_24k	13909932	13788060	99.12	2491	0.02	3745	0.03	13050	0.09	102586	0.74
Protists_1k	13909932	13547493	97.39	31376	0.23	48784	0.35	11925	0.09	270354	1.94
Viruses	13909932	13777905	99.05	297	0.00	101	0.00	13520	0.10	118109	0.85
Fungi_RefSeq_release	13909932	13661899	98.21	6475	0.05	1484	0.01	28733	0.21	211341	1.52
Coral	13909932	13775866	99.04	1080	0.01	298	0.00	21066	0.15	111622	0.80
Bird	13909932	13720405	98.64	6680	0.05	672	0.00	33601	0.24	148574	1.07
Plant	13909932	13742217	98.79	1365	0.01	332	0.00	20421	0.15	145597	1.05

%Hit_no_genomes: 97.00
