#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	28735725	27832721	96.86	29360	0.10	7926	0.03	78287	0.27	787431	2.74
Ecoli	28735725	28735617	100.00	0	0.00	0	0.00	32	0.00	76	0.00
PhiX	28735725	28735725	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	28735725	28735612	100.00	0	0.00	0	0.00	6	0.00	107	0.00
Vectors	28735725	28510230	99.21	18	0.00	19	0.00	5264	0.02	220194	0.77
Bacteria_24k	28735725	28196640	98.13	35922	0.13	44514	0.15	44223	0.15	414426	1.44
Protists_1k	28735725	27570406	95.94	87594	0.30	122265	0.43	48151	0.17	907309	3.16
Viruses	28735725	28245354	98.30	644	0.00	209	0.00	41535	0.14	447983	1.56
Fungi_RefSeq_release	28735725	27886828	97.05	16988	0.06	3271	0.01	83984	0.29	744654	2.59
Coral	28735725	28206761	98.17	2806	0.01	721	0.00	75767	0.26	449670	1.56
Bird	28735725	28069553	97.68	11738	0.04	1264	0.00	87916	0.31	565254	1.97
Plant	28735725	28117336	97.85	3151	0.01	624	0.00	64100	0.22	550514	1.92

%Hit_no_genomes: 95.28
