#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1968646	1927125	97.89	1702	0.09	476	0.02	3978	0.20	35365	1.80
Ecoli	1968646	1968639	100.00	0	0.00	0	0.00	1	0.00	6	0.00
PhiX	1968646	1968646	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1968646	1968641	100.00	0	0.00	0	0.00	1	0.00	4	0.00
Vectors	1968646	1961050	99.62	1	0.00	0	0.00	249	0.01	7346	0.37
Bacteria_24k	1968646	1948834	98.99	555	0.03	954	0.05	2115	0.11	16188	0.82
Protists_1k	1968646	1915105	97.28	4350	0.22	6683	0.34	1985	0.10	40523	2.06
Viruses	1968646	1947526	98.93	49	0.00	12	0.00	2079	0.11	18980	0.96
Fungi_RefSeq_release	1968646	1932145	98.15	840	0.04	221	0.01	4250	0.22	31190	1.58
Coral	1968646	1948271	98.97	164	0.01	44	0.00	3017	0.15	17150	0.87
Bird	1968646	1939988	98.54	938	0.05	109	0.01	5567	0.28	22044	1.12
Plant	1968646	1943027	98.71	231	0.01	54	0.00	3024	0.15	22310	1.13

%Hit_no_genomes: 96.85
