#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3471752	3402704	98.01	2556	0.07	690	0.02	7144	0.21	58658	1.69
Ecoli	3471752	3471744	100.00	0	0.00	0	0.00	3	0.00	5	0.00
PhiX	3471752	3471752	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3471752	3471722	100.00	0	0.00	0	0.00	5	0.00	25	0.00
Vectors	3471752	3456599	99.56	2	0.00	0	0.00	362	0.01	14789	0.43
Bacteria_24k	3471752	3438389	99.04	1179	0.03	1232	0.04	3436	0.10	27516	0.79
Protists_1k	3471752	3378970	97.32	8215	0.24	11981	0.35	3207	0.09	69379	2.00
Viruses	3471752	3437106	99.01	49	0.00	20	0.00	3211	0.09	31366	0.90
Fungi_RefSeq_release	3471752	3407720	98.16	1618	0.05	321	0.01	7419	0.21	54674	1.57
Coral	3471752	3434257	98.92	250	0.01	62	0.00	5535	0.16	31648	0.91
Bird	3471752	3422147	98.58	1305	0.04	120	0.00	7789	0.22	40391	1.16
Plant	3471752	3426573	98.70	308	0.01	61	0.00	5250	0.15	39560	1.14

%Hit_no_genomes: 96.97
