
PCAngsd v.1.10.
Jonas Meisner and Anders Albrechtsen.
Using 40 thread(s).

Parsing Beagle file.
Loaded 67860 sites and 81 individuals.
Individual allele frequencies estimated (42). RMSE=0.0006891107222817729
Individual allele frequencies estimated (43). RMSE=0.0006682269893906793
Individual allele frequencies estimated (44). RMSE=0.000649608751264859
Individual allele frequencies estimated (45). RMSE=0.0006340293295543068
Individual allele frequencies estimated (46). RMSE=0.0006179890514361716
Individual allele frequencies estimated (47). RMSE=0.0006018314247430446
Individual allele frequencies estimated (48). RMSE=0.0005882817438158396
Individual allele frequencies estimated (49). RMSE=0.0005748448948644662
Individual allele frequencies estimated (50). RMSE=0.0005602494696066209
Individual allele frequencies estimated (51). RMSE=0.0005460832476692558
Individual allele frequencies estimated (52). RMSE=0.0005327705217539618
Individual allele frequencies estimated (53). RMSE=0.0005195397414007281
Individual allele frequencies estimated (54). RMSE=0.0005070744498527208
Individual allele frequencies estimated (55). RMSE=0.0004982438643186119
Individual allele frequencies estimated (56). RMSE=0.000490772266500539
Individual allele frequencies estimated (57). RMSE=0.0004801545084292126
Individual allele frequencies estimated (58). RMSE=0.0004741647308426794
Individual allele frequencies estimated (59). RMSE=0.0004672818338339488
Individual allele frequencies estimated (60). RMSE=0.00045852197855602054
Individual allele frequencies estimated (61). RMSE=0.00045034435994886047
Individual allele frequencies estimated (62). RMSE=0.00044590568990593134
Individual allele frequencies estimated (63). RMSE=0.00043801261506628034
Individual allele frequencies estimated (64). RMSE=0.0004296328595345412
Individual allele frequencies estimated (65). RMSE=0.0004254628977724872
Individual allele frequencies estimated (66). RMSE=0.0004170419905132276
Individual allele frequencies estimated (67). RMSE=0.0004096207605199874
Individual allele frequencies estimated (68). RMSE=0.0004030542237544723
Individual allele frequencies estimated (69). RMSE=0.0003973187321127315
Individual allele frequencies estimated (70). RMSE=0.0003940630714685636
Individual allele frequencies estimated (71). RMSE=0.0003866391910335293
Individual allele frequencies estimated (72). RMSE=0.00038024579336388774
Individual allele frequencies estimated (73). RMSE=0.0003746023655776551
Individual allele frequencies estimated (74). RMSE=0.00037059267337907173
Individual allele frequencies estimated (75). RMSE=0.0003682131433508104
Individual allele frequencies estimated (76). RMSE=0.00036413661468740735
Individual allele frequencies estimated (77). RMSE=0.00035955306266265114
Individual allele frequencies estimated (78). RMSE=0.00035489784758672706
Individual allele frequencies estimated (79). RMSE=0.000350447879904973
Individual allele frequencies estimated (80). RMSE=0.0003462322945920321
Individual allele frequencies estimated (81). RMSE=0.000342248645402928
Individual allele frequencies estimated (82). RMSE=0.00033846452269314356
Individual allele frequencies estimated (83). RMSE=0.0003348295681728921
Individual allele frequencies estimated (84). RMSE=0.0003314373071117988
Individual allele frequencies estimated (85). RMSE=0.00032854402444336
Individual allele frequencies estimated (86). RMSE=0.000326600941115421
Individual allele frequencies estimated (87). RMSE=0.0003252739440758855
Individual allele frequencies estimated (88). RMSE=0.0003234603102311305
Individual allele frequencies estimated (89). RMSE=0.00032134678842810717
Individual allele frequencies estimated (90). RMSE=0.00031900267786032146
Individual allele frequencies estimated (91). RMSE=0.00031655709792639434
Individual allele frequencies estimated (92). RMSE=0.00031461698443785874
Individual allele frequencies estimated (93). RMSE=0.0003143292182586898
Individual allele frequencies estimated (94). RMSE=0.0003116218843654542
Individual allele frequencies estimated (95). RMSE=0.0003088194242469623
Individual allele frequencies estimated (96). RMSE=0.0003062543839714684
Individual allele frequencies estimated (97). RMSE=0.0003038641400034148
Individual allele frequencies estimated (98). RMSE=0.0003015968285883098
Individual allele frequencies estimated (99). RMSE=0.00029956370613449813
Individual allele frequencies estimated (100). RMSE=0.00029883230770704356
Individual allele frequencies estimated (101). RMSE=0.00029757628305946587
Saved covariance matrix as ./PCAngsd_selection/CHR17_PCAngsd_selection_maptest_minMaf0.05.cov (Text).

Performing selection scan (FastPCA) for 1 PCs.
Saved test statistics as ./PCAngsd_selection/CHR17_PCAngsd_selection_maptest_minMaf0.05.selection.npy (Binary).

Saved boolean vector of sites kept after filtering as ./PCAngsd_selection/CHR17_PCAngsd_selection_maptest_minMaf0.05.sites (Text)
