#BaseNum	Match1	Sub1	Del1	Ins1	N1	Other1
38	0.99031	0.00845	0.00000	0.00000	0.00000	0.00124
39	0.99030	0.00845	0.00050	0.00000	0.00000	0.00124
40	0.98731	0.01145	0.00000	0.00000	0.00000	0.00124
41	0.99128	0.00747	0.00000	0.00000	0.00000	0.00125
42	0.99103	0.00797	0.00025	0.00000	0.00000	0.00100
43	0.99152	0.00748	0.00025	0.00000	0.00000	0.00100
44	0.99176	0.00749	0.00000	0.00000	0.00000	0.00075
45	0.99101	0.00824	0.00025	0.00000	0.00000	0.00075
46	0.99250	0.00675	0.00000	0.00000	0.00000	0.00075
47	0.99250	0.00700	0.00000	0.00000	0.00000	0.00050
48	0.98972	0.00978	0.00000	0.00000	0.00000	0.00050
49	0.99372	0.00577	0.00025	0.00000	0.00000	0.00050
50	0.99396	0.00553	0.00000	0.00000	0.00000	0.00050
51	0.99117	0.00832	0.00000	0.00000	0.00000	0.00050
52	0.99343	0.00606	0.00051	0.00000	0.00000	0.00051
53	0.99013	0.00936	0.00025	0.00000	0.00000	0.00051
54	0.99265	0.00684	0.00000	0.00000	0.00000	0.00051
55	0.99113	0.00836	0.00000	0.00000	0.00000	0.00051
56	0.99264	0.00685	0.00000	0.00000	0.00000	0.00051
57	0.99263	0.00686	0.00000	0.00000	0.00000	0.00051
58	0.99056	0.00893	0.00000	0.00000	0.00000	0.00051
59	0.99233	0.00716	0.00000	0.00000	0.00000	0.00051
60	0.99206	0.00769	0.00000	0.00000	0.00000	0.00026
61	0.99204	0.00771	0.00000	0.00000	0.00000	0.00026
62	0.99203	0.00772	0.00000	0.00000	0.00000	0.00026
63	0.99356	0.00618	0.00000	0.00000	0.00000	0.00026
64	0.99226	0.00774	0.00000	0.00000	0.00000	0.00000
65	0.99224	0.00776	0.00000	0.00000	0.00000	0.00000
66	0.99170	0.00830	0.00000	0.00000	0.00000	0.00000
67	0.98961	0.01039	0.00000	0.00000	0.00000	0.00000
68	0.99116	0.00884	0.00078	0.00000	0.00000	0.00000
69	0.99036	0.00964	0.00026	0.00000	0.00000	0.00000
70	0.99373	0.00627	0.00000	0.00000	0.00000	0.00000
71	0.99109	0.00891	0.00000	0.00000	0.00000	0.00000
72	0.99291	0.00709	0.00026	0.00000	0.00000	0.00000
73	0.99315	0.00685	0.00000	0.00000	0.00000	0.00000
74	0.99366	0.00634	0.00026	0.00000	0.00000	0.00000
75	0.99417	0.00583	0.00000	0.00000	0.00000	0.00000
76	0.99442	0.00531	0.00000	0.00027	0.00000	0.00000
77	0.99094	0.00906	0.00000	0.00000	0.00000	0.00000
78	0.99225	0.00775	0.00000	0.00000	0.00000	0.00000
79	0.99384	0.00616	0.00000	0.00000	0.00000	0.00000
80	0.99303	0.00697	0.00000	0.00000	0.00000	0.00000
81	0.99301	0.00699	0.00000	0.00000	0.00000	0.00000
82	0.99488	0.00512	0.00027	0.00000	0.00000	0.00000
83	0.99243	0.00730	0.00000	0.00027	0.00000	0.00000
84	0.98915	0.01085	0.00000	0.00000	0.00000	0.00000
85	0.99076	0.00870	0.00000	0.00000	0.00000	0.00054
86	0.99209	0.00736	0.00000	0.00000	0.00000	0.00055
87	0.99043	0.00902	0.00000	0.00000	0.00000	0.00055
88	0.99040	0.00905	0.00000	0.00000	0.00000	0.00055
89	0.99038	0.00907	0.00000	0.00000	0.00000	0.00055
90	0.99255	0.00690	0.00028	0.00000	0.00000	0.00055
91	0.98808	0.01136	0.00028	0.00000	0.00000	0.00055
92	0.99136	0.00808	0.00000	0.00000	0.00000	0.00056
93	0.99300	0.00644	0.00000	0.00000	0.00000	0.00056
94	0.99125	0.00818	0.00000	0.00000	0.00000	0.00056
95	0.99149	0.00794	0.00000	0.00000	0.00000	0.00057
96	0.99201	0.00713	0.00000	0.00029	0.00000	0.00057
97	0.99222	0.00720	0.00000	0.00000	0.00000	0.00058
98	0.99012	0.00929	0.00000	0.00000	0.00000	0.00058
99	0.99209	0.00732	0.00000	0.00000	0.00000	0.00059
100	0.98936	0.01004	0.00000	0.00000	0.00000	0.00059
101	0.99014	0.00866	0.00000	0.00030	0.00000	0.00090
102	0.99095	0.00815	0.00000	0.00000	0.00000	0.00091
103	0.99146	0.00762	0.00000	0.00000	0.00000	0.00091
104	0.99324	0.00553	0.00000	0.00031	0.00000	0.00092
105	0.98853	0.01023	0.00000	0.00031	0.00000	0.00093
106	0.99278	0.00659	0.00000	0.00000	0.00000	0.00063
107	0.99078	0.00859	0.00000	0.00000	0.00000	0.00064
108	0.99001	0.00902	0.00000	0.00032	0.00000	0.00064
109	0.99350	0.00585	0.00000	0.00000	0.00000	0.00065
110	0.99111	0.00790	0.00033	0.00033	0.00000	0.00066
111	0.98998	0.00835	0.00033	0.00033	0.00000	0.00134
112	0.98948	0.00882	0.00000	0.00034	0.00000	0.00136
113	0.99107	0.00721	0.00000	0.00034	0.00000	0.00137
114	0.98752	0.01040	0.00000	0.00069	0.00000	0.00139
115	0.99009	0.00779	0.00000	0.00071	0.00000	0.00142
116	0.98957	0.00827	0.00000	0.00072	0.00000	0.00144
117	0.98869	0.00948	0.00036	0.00073	0.00000	0.00109
118	0.98744	0.01035	0.00000	0.00111	0.00000	0.00111
119	0.98531	0.01243	0.00000	0.00113	0.00000	0.00113
120	0.98815	0.00918	0.00000	0.00115	0.00000	0.00153
121	0.98596	0.01170	0.00078	0.00078	0.00000	0.00156
122	0.98377	0.01386	0.00000	0.00040	0.00000	0.00198
123	0.98953	0.00846	0.00000	0.00040	0.00000	0.00161
124	0.99103	0.00653	0.00000	0.00082	0.00000	0.00163
125	0.98547	0.01204	0.00000	0.00083	0.00000	0.00166
126	0.98774	0.00972	0.00000	0.00085	0.00000	0.00169
127	0.99009	0.00689	0.00000	0.00129	0.00000	0.00172
128	0.98893	0.00753	0.00133	0.00177	0.00000	0.00177
129	0.98560	0.01170	0.00000	0.00090	0.00000	0.00180
130	0.98673	0.01007	0.00092	0.00137	0.00000	0.00183
131	0.98459	0.01261	0.00000	0.00047	0.00000	0.00233
132	0.98857	0.00858	0.00000	0.00048	0.00000	0.00238
133	0.98738	0.01019	0.00000	0.00000	0.00000	0.00243
134	0.98517	0.01236	0.00000	0.00000	0.00000	0.00247
135	0.98784	0.00760	0.00000	0.00203	0.00000	0.00253
136	0.98131	0.01454	0.00000	0.00156	0.00000	0.00260
137	0.98678	0.00899	0.00000	0.00159	0.00000	0.00264
138	0.98214	0.01407	0.00000	0.00108	0.00000	0.00271
139	0.98731	0.00883	0.00000	0.00110	0.00000	0.00276
140	0.98586	0.01131	0.00000	0.00113	0.00000	0.00170
141	0.98667	0.01101	0.00000	0.00058	0.00000	0.00174
142	0.98809	0.01013	0.00000	0.00000	0.00000	0.00179
143	0.98352	0.01465	0.00000	0.00000	0.00000	0.00183
144	0.98751	0.00999	0.00000	0.00062	0.00000	0.00187
145	0.98469	0.01339	0.00064	0.00000	0.00000	0.00191
146	0.98885	0.00984	0.00000	0.00000	0.00000	0.00131
147	0.98657	0.01209	0.00000	0.00000	0.00000	0.00134
148	0.98276	0.01586	0.00000	0.00000	0.00000	0.00138
149	0.98429	0.01429	0.00000	0.00000	0.00000	0.00143
150	0.98716	0.01208	0.00000	0.00000	0.00000	0.00076
