pos	3pG>A
1	0.00608011444921316
2	0.00519457650994893
3	0.00455673358899165
4	0.00535666458351933
5	0.00552658555065294
6	0.00488504459283826
7	0.00443986007713696
8	0.0043178277320276
9	0.00465282748747316
10	0.00432456531431119
11	0.00494448689710972
12	0.00444025834230355
13	0.00402751380215404
14	0.00490021382751247
15	0.00428418421992146
16	0.00397640961486909
17	0.00458385763077476
18	0.00397534393425049
19	0.00394831299353912
20	0.00424475050801535
21	0.00478618715333691
22	0.00479105669417088
23	0.00417915871717998
24	0.00479551212450235
25	0.00468917470525188
