pos	5pC>T
1	0.00493179899586795
2	0.00526939797128178
3	0.00586638648104369
4	0.00438849239771266
5	0.00441097843521654
6	0.00395011317740003
7	0.00432610828650433
8	0.00454525396054896
9	0.00462333423986946
10	0.00405742821473159
11	0.00344765827885735
12	0.00469819678732829
13	0.00447527411053927
14	0.00428705399008619
15	0.00460191225091591
16	0.00480133908906704
17	0.00470108213588788
18	0.00445018023229941
19	0.00495602089565567
20	0.00431917356843886
21	0.00394955343117454
22	0.00415289809770474
23	0.00409191060749134
24	0.00349775784753363
25	0.00384426266148138
