Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31
Cvi-APal_001-Ex1-1A-lcwgs-1-T.clmp.r1r2_fastp	93.31590580634192	6.12974297939868	0.5111366148091473	0.03790132902604211	0.0042506163393692085	0.0003542180282807674	0.0003542180282807674	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003542180282807674	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Cvi-APal_002-Ex1-1B-lcwgs-1-T.clmp.r1r2_fastp	94.88683219097636	4.719831830126838	0.3609494840651448	0.029687620262350597	0.0024989579345412963	0.0001999166347633037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Cvi-APal_003-Ex1-1C-lcwgs-1-T.clmp.r1r2_fastp	96.14427380945821	3.6073044264074627	0.2296868140850089	0.016898190240560433	0.0018367598087565688	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Cvi-APal_004-Ex1-1D-lcwgs-1-T.clmp.r1r2_fastp	96.91810692373569	2.914348260332919	0.1565157708753239	0.010106296266514457	0.0007469871153510686	8.788083710012571e-05	4.394041855006286e-05	0.0	4.394041855006286e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Cvi-APal_005-Ex1-1E-lcwgs-1-T.clmp.r1r2_fastp	98.0938194914435	1.8319757323793868	0.07112298172677173	0.0028400850816977666	0.00012085468432756454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.042734216378227e-05	6.042734216378227e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Cvi-APal_006-Ex1-1F-lcwgs-1-T.clmp.r1r2_fastp	95.15279739586988	4.486755118415312	0.3317703264620013	0.025778935711300327	0.002593147379243228	0.00015253808113195458	0.0	0.0	0.0	0.0	0.0	0.0	0.00015253808113195458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Cvi-APal_007-Ex1-1G-lcwgs-1-T.clmp.r1r2_fastp	94.6110226784625	5.014311651091692	0.34416543041433406	0.027973592928275705	0.0023461723101134467	0.0	0.00018047479308564975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Cvi-APal_008-Ex1-1H-lcwgs-1-T.clmp.r1r2_fastp	93.97288139823661	5.535102552742748	0.4467767800872338	0.04102733699823411	0.0038999369770184515	0.0003119949581614761	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Cvi-APal_009-Ex1-2A-lcwgs-1-T.clmp.r1r2_fastp	93.0914077789773	6.29942470914037	0.5563117713203527	0.046733454010403803	0.006122286551581284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Cvi-APal_010-Ex1-2B-lcwgs-1-T.clmp.r1r2_fastp	94.46921085218958	5.108884636071397	0.385255231590929	0.03389745706530577	0.0025016573479930454	0.0002501657347993045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Cvi-APal_011-Ex1-2C-lcwgs-1-T.clmp.r1r2_fastp	91.72242049185067	7.455647946159908	0.7410010435777374	0.07195514136979465	0.00851900193807294	0.0004563751038253361	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Cvi-APal_012-Ex1-2D-lcwgs-1-T.clmp.r1r2_fastp	93.85468724257235	5.634147262342797	0.4673169861057719	0.0397296666483607	0.0037756054698226153	0.00025742764566972376	8.580921522324125e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Cvi-APal_013-Ex1-2E-lcwgs-1-T.clmp.r1r2_fastp	95.02336642884465	4.5906634070082655	0.35157744183339157	0.030467827504199303	0.0037253238869763344	0.0001995709225165893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
