Sample	fastp_mqc-generalstats-fastp-pct_duplication	fastp_mqc-generalstats-fastp-after_filtering_q30_rate	fastp_mqc-generalstats-fastp-after_filtering_q30_bases	fastp_mqc-generalstats-fastp-after_filtering_gc_content	fastp_mqc-generalstats-fastp-pct_surviving	fastp_mqc-generalstats-fastp-pct_adapter
Cvi-APal_001-Ex1-1A-lcwgs-1-T.clmp.r1r2_fastp	6.7963499999999994	0.888907	70110769.0	0.541138	98.28618291277456	0.4454619726447829
Cvi-APal_002-Ex1-1B-lcwgs-1-T.clmp.r1r2_fastp	5.2508	0.90874	247994408.0	0.473524	98.69014088974315	0.8290990288059578
Cvi-APal_003-Ex1-1C-lcwgs-1-T.clmp.r1r2_fastp	3.96133	0.923331	266281625.0	0.431473	98.90676120804102	0.9728401850833487
Cvi-APal_004-Ex1-1D-lcwgs-1-T.clmp.r1r2_fastp	3.15871	0.93243	594649059.0	0.387609	99.13325352647449	1.1909325642224773
Cvi-APal_005-Ex1-1E-lcwgs-1-T.clmp.r1r2_fastp	1.94634	0.943193	382842788.0	0.389441	99.21175719847528	1.168617261405718
Cvi-APal_006-Ex1-1F-lcwgs-1-T.clmp.r1r2_fastp	4.97964	0.908207	157237318.0	0.476711	98.72231041594212	0.9626305313397133
Cvi-APal_007-Ex1-1G-lcwgs-1-T.clmp.r1r2_fastp	5.4793899999999995	0.898322	139352491.0	0.487371	98.51654289195963	0.7043278995087332
Cvi-APal_008-Ex1-1H-lcwgs-1-T.clmp.r1r2_fastp	6.16399	0.900668	158488260.0	0.517365	98.5554396704437	0.7285038940891605
Cvi-APal_009-Ex1-2A-lcwgs-1-T.clmp.r1r2_fastp	7.043099999999999	0.891216	124671344.0	0.538557	98.3420736323487	0.45336888085658955
Cvi-APal_010-Ex1-2B-lcwgs-1-T.clmp.r1r2_fastp	5.65356	0.898652	200338177.0	0.506476	98.47539840282825	0.6236006944953495
Cvi-APal_011-Ex1-2C-lcwgs-1-T.clmp.r1r2_fastp	8.416419999999999	0.884098	178425608.0	0.568136	98.10920019131112	0.3297404973103037
Cvi-APal_012-Ex1-2D-lcwgs-1-T.clmp.r1r2_fastp	6.283569999999999	0.89842	312027065.0	0.511397	98.49707228049579	0.6548470777839833
Cvi-APal_013-Ex1-2E-lcwgs-1-T.clmp.r1r2_fastp	5.12435	0.913289	380221785.0	0.475	98.84708448509517	0.7732250818218783
Cvi-APal_014-Ex1-2F-lcwgs-1-T.clmp.r1r2_fastp	2.56543	0.94023	906257505.0	0.400811	99.18224958750402	1.3699087584222815
Cvi-APal_015-Ex1-2G-lcwgs-1-T.clmp.r1r2_fastp	4.742	0.909654	168889321.0	0.486	98.69138430746864	0.8313822304881847
Cvi-APal_016-Ex1-2H-lcwgs-1-T.clmp.r1r2_fastp	3.7311400000000003	0.922105	362210421.0	0.434569	98.96596941439601	1.0099060644757314
Cvi-APal_017-Ex2-4D-lcwgs-1-T.clmp.r1r2_fastp	6.18438	0.904305	315919641.0	0.493147	98.65374013628964	0.7678280754062103
Cvi-APal_018-Ex1-3A-lcwgs-1-T.clmp.r1r2_fastp	4.64149	0.913677	166223477.0	0.457187	98.78210295650499	0.8280232135465103
Cvi-APal_019-Ex1-3B-lcwgs-1-T.clmp.r1r2_fastp	4.01777	0.919897	308801811.0	0.454208	98.86843265062717	0.9760072796648123
Cvi-APal_020-Ex1-3C-lcwgs-1-T.clmp.r1r2_fastp	5.24245	0.909028	252916363.0	0.488504	98.63897216998207	0.764939295960724
