pos	5pC>T
1	0.00209782781879016
2	0.00663267831510172
3	0.00465653261497018
4	0.00451833655027198
5	0.00448451013590811
6	0.0042340458093149
7	0.00370898716119829
8	0.00426974205475834
9	0.00406640395740756
10	0.00433630450493857
11	0.0033851554663992
12	0.00358131206251017
13	0.00366701791359326
14	0.00403208510273238
15	0.00374022441346481
16	0.00387242744637341
17	0.00375615231845264
18	0.00448313384113166
19	0.00430033542616324
20	0.00363180422845778
21	0.00397116588250529
22	0.00448762635064482
23	0.00392003136025088
24	0.00387068396745107
25	0.00394183601962158
