pos	5pC>T
1	0.00267569056425592
2	0.00647958929372477
3	0.00485456052413466
4	0.00416368194842407
5	0.00363773798837814
6	0.00377988316724756
7	0.00498681371373771
8	0.0036304785233138
9	0.00541624019106107
10	0.00600459726978468
11	0.00372732543692537
12	0.00364184352630918
13	0.00354428217610385
14	0.00342128897061968
15	0.00365320079860669
16	0.00360133639953139
17	0.00390574702776943
18	0.0038076064598013
19	0.0035359775060708
20	0.00471269834407021
21	0.00339233679815596
22	0.00430378646263531
23	0.00442746766212345
24	0.00419259455404034
25	0.00353572831638221
