Sample	Filename	File type	Encoding	Total Sequences	Sequences flagged as poor quality	Sequence length	%GC	total_deduplicated_percentage	avg_sequence_length	basic_statistics	per_base_sequence_quality	per_tile_sequence_quality	per_sequence_quality_scores	per_base_sequence_content	per_sequence_gc_content	per_base_n_content	sequence_length_distribution	sequence_duplication_levels	overrepresented_sequences	adapter_content
Par-ARag_001-Ex1-6G-lcwgs-2-T.clmp.fp2_repr.R1	Par-ARag_001-Ex1-6G-lcwgs-2-T.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2070269.0	0.0	33-150	57.0	93.57370199634035	143.25402061278027	pass	pass	pass	pass	warn	fail	pass	warn	pass	pass	pass
Par-ARag_001-Ex1-6G-lcwgs-2-T.clmp.fp2_repr.R2	Par-ARag_001-Ex1-6G-lcwgs-2-T.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2070269.0	0.0	33-150	57.0	93.4491648195599	140.84404152310643	pass	pass	warn	pass	warn	fail	pass	warn	pass	pass	pass
Par-ARag_002-Ex1-6H-lcwgs-2-T.clmp.fp2_repr.R1	Par-ARag_002-Ex1-6H-lcwgs-2-T.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2729916.0	0.0	33-150	54.0	96.87692825761775	137.79606991570438	pass	pass	pass	pass	warn	warn	pass	warn	pass	pass	pass
Par-ARag_002-Ex1-6H-lcwgs-2-T.clmp.fp2_repr.R2	Par-ARag_002-Ex1-6H-lcwgs-2-T.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2729916.0	0.0	33-150	54.0	96.78139620772339	136.3378448274599	pass	pass	pass	pass	warn	warn	pass	warn	pass	pass	pass
Par-ARag_006-Ex1-7C-lcwgs-2-T.clmp.fp2_repr.R1	Par-ARag_006-Ex1-7C-lcwgs-2-T.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1413089.0	0.0	33-150	57.0	95.28486657977304	138.01555882184348	pass	pass	pass	pass	warn	fail	pass	warn	pass	pass	pass
Par-ARag_006-Ex1-7C-lcwgs-2-T.clmp.fp2_repr.R2	Par-ARag_006-Ex1-7C-lcwgs-2-T.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1413089.0	0.0	33-150	57.0	95.03557178621341	136.41903446987416	pass	pass	warn	pass	warn	fail	pass	warn	pass	pass	pass
Par-ARag_007-Ex1-7D-lcwgs-2-T.clmp.fp2_repr.R1	Par-ARag_007-Ex1-7D-lcwgs-2-T.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2646157.0	0.0	33-150	54.0	95.74929982774401	136.11230361614977	pass	pass	pass	pass	warn	fail	pass	warn	pass	pass	pass
Par-ARag_007-Ex1-7D-lcwgs-2-T.clmp.fp2_repr.R2	Par-ARag_007-Ex1-7D-lcwgs-2-T.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2646157.0	0.0	33-150	54.0	95.60669353438207	134.7740111414402	pass	pass	warn	pass	pass	fail	pass	warn	pass	pass	pass
Par-ARag_008-Ex1-7E-lcwgs-2-T.clmp.fp2_repr.R1	Par-ARag_008-Ex1-7E-lcwgs-2-T.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1292653.0	0.0	33-150	54.0	95.33375127774933	133.68222020913578	pass	pass	pass	pass	warn	fail	pass	warn	pass	pass	pass
Par-ARag_008-Ex1-7E-lcwgs-2-T.clmp.fp2_repr.R2	Par-ARag_008-Ex1-7E-lcwgs-2-T.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1292653.0	0.0	33-150	54.0	95.13377889010638	132.42855661960326	pass	pass	warn	pass	pass	fail	pass	warn	pass	pass	pass
