Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150
GotPopAL11_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	59.0138	38.5065	41.260400000000004	38.1314	41.2214	39.4242	39.590399999999995	40.448499999999996	41.712199999999996	37.931	45.306200000000004	43.687799999999996	43.756099999999996	42.2192	42.8008	41.794799999999995	43.038399999999996	41.7534	42.8429	41.722500000000004	42.6919	41.5946	42.3242	41.2661	41.9377	41.1907	42.0488	41.2539	42.105199999999996	41.3174	42.1312	41.416799999999995	42.1738	41.4078	41.9143	41.286699999999996	41.975699999999996	41.2534	41.923	41.2914	42.018699999999995	41.2819	41.7898	41.2639	41.7048	41.293400000000005	41.8033	41.3945	41.8332	41.4753	41.896	41.3879	41.8645	41.433	41.740899999999996	41.3714	41.7132	41.381099999999996	41.8858	41.4125	41.829499999999996	41.4416	41.823	41.2958	41.729	41.2968	41.7688	41.431200000000004	41.8378	41.319	41.9513	41.3447	41.7804	41.3626	41.6482	41.4074	41.748000000000005	41.326800000000006	41.807	41.5292	41.6713	41.4234	41.6866	41.3868	41.5937	41.4713	41.7226	41.3948	41.7646	41.3444	41.6168	41.4779	41.5971	41.2949	41.6561	41.3732	41.6721	41.4623	41.6031	41.4952	41.5538	41.4529	41.6169	41.501599999999996	41.6223	41.5077	41.7184	41.454800000000006	41.6539	41.4933	41.7268	41.4755	41.692800000000005	41.287800000000004	41.6045	41.4102	41.673	41.3504	41.7384	41.4821	41.55	41.4795	41.56	41.3529	41.592400000000005	41.3076	41.785	41.4863	41.7152	41.4794	41.5922	41.3761	41.7018	41.4024	41.6167	41.442099999999996	41.7632	41.519800000000004	41.8514	41.6295	41.8418	41.6482	41.7638	41.6518	41.8943	41.7271	41.8653	41.6333	42.0145	41.751599999999996
GotPopAL12_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	59.6275	38.575700000000005	40.6772	37.9253	41.247	39.2106	38.925399999999996	39.151799999999994	40.6893	37.652	44.3351	42.865700000000004	43.222100000000005	41.7547	42.457699999999996	41.327999999999996	42.5553	41.3943	42.356300000000005	41.3348	42.2613	41.129	41.942099999999996	40.9236	41.666399999999996	40.8673	41.6227	40.867399999999996	41.7519	40.9272	41.7375	41.0117	41.7256	40.9716	41.7307	40.8221	41.5671	40.962199999999996	41.573	40.9677	41.633199999999995	40.9201	41.497	40.9467	41.4114	40.9248	41.5081	40.9688	41.5304	41.0387	41.4861	40.9771	41.5323	40.938	41.3833	41.0022	41.395199999999996	40.954499999999996	41.4664	40.9972	41.4088	41.0264	41.3738	40.9787	41.345	40.8927	41.3581	41.0365	41.3996	40.9962	41.4398	40.9234	41.3689	40.9476	41.3392	40.9734	41.4202	40.9332	41.384100000000004	41.0028	41.3293	41.021800000000006	41.357699999999994	40.9926	41.259299999999996	40.9616	41.2427	40.9998	41.311	40.990300000000005	41.3273	41.0195	41.2093	40.9599	41.2216	40.9812	41.2985	41.0602	41.2515	40.9722	41.2506	40.943000000000005	41.1878	41.0435	41.1858	41.0213	41.301100000000005	40.9806	41.2931	41.0117	41.253499999999995	41.003099999999996	41.2171	40.870400000000004	41.1819	40.9476	41.204499999999996	40.9013	41.276	41.0281	41.2042	41.0195	41.1201	40.915099999999995	41.1882	40.937400000000004	41.2346	40.9756	41.2646	41.0057	41.2271	40.9585	41.2759	41.0026	41.198800000000006	40.9848	41.2102	41.0538	41.2858	41.221799999999995	41.3611	41.2089	41.491699999999994	41.2498	41.4921	41.2573	41.381	41.3389	41.5302	41.2523
GotPopAL13_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	58.567	39.6496	41.471799999999995	38.763799999999996	41.5406	39.8341	39.928000000000004	40.9219	42.0571	38.522	45.324	43.8097	43.769999999999996	42.4145	42.9845	42.0694	43.15	42.0903	42.9707	42.0338	42.7717	41.7525	42.4593	41.5777	42.186	41.445100000000004	42.1151	41.4341	42.2475	41.517900000000004	42.215799999999994	41.6333	42.1991	41.593	42.1723	41.4644	42.0899	41.5304	42.0887	41.5227	42.1559	41.515	41.9878	41.5356	41.9242	41.512	42.0277	41.600300000000004	42.0231	41.637800000000006	42.0299	41.605199999999996	42.044	41.5066	41.9339	41.5545	41.9606	41.5275	42.031600000000005	41.5721	41.9957	41.6098	41.9309	41.5777	41.8835	41.5161	41.9219	41.6774	41.9022	41.622	42.009800000000006	41.5766	41.9393	41.5987	41.8607	41.558099999999996	41.9475	41.5694	41.8795	41.6404	41.9133	41.6038	41.854	41.556599999999996	41.7992	41.584900000000005	41.8044	41.5967	41.8846	41.6126	41.8894	41.6491	41.8069	41.5595	41.8093	41.509800000000006	41.808800000000005	41.6359	41.8119	41.637	41.8374	41.537600000000005	41.746	41.6022	41.7628	41.606	41.821000000000005	41.571000000000005	41.8374	41.664	41.8569	41.564	41.7762	41.510200000000005	41.747299999999996	41.611599999999996	41.7988	41.5835	41.819	41.5819	41.775400000000005	41.6628	41.7211	41.5653	41.7715	41.5313	41.8692	41.6217	41.8519	41.645700000000005	41.8261	41.5908	41.8252	41.614200000000004	41.7315	41.6153	41.821999999999996	41.686	41.896499999999996	41.8114	41.9409	41.855399999999996	42.0368	41.8255	42.0413	41.903600000000004	41.9136	41.9129	42.0957	41.916
GotPopAL14_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	58.2387	39.9452	41.4257	38.9659	41.572700000000005	39.8788	39.5804	40.7385	41.9945	38.198	45.068200000000004	43.7795	43.7189	42.3209	42.9182	41.9042	43.0869	41.9227	42.826	41.9002	42.6778	41.6247	42.375800000000005	41.428599999999996	42.0369	41.3352	41.967999999999996	41.3531	42.1601	41.3798	42.1213	41.5417	42.0736	41.4104	42.0772	41.2919	42.0203	41.3621	41.964600000000004	41.362	42.0332	41.3912	41.8165	41.4136	41.7929	41.4003	41.9058	41.4357	41.857699999999994	41.4866	41.869099999999996	41.4691	41.952	41.363299999999995	41.8003	41.3864	41.8509	41.378	41.9306	41.4669	41.9174	41.4886	41.8009	41.4008	41.7241	41.382999999999996	41.753800000000005	41.5348	41.795300000000005	41.4204	41.8998	41.3909	41.7873	41.396899999999995	41.7302	41.4273	41.7905	41.411	41.768499999999996	41.4709	41.8159	41.443400000000004	41.783300000000004	41.360200000000006	41.7003	41.4178	41.715799999999994	41.437400000000004	41.7622	41.4138	41.8333	41.4593	41.708600000000004	41.4304	41.6539	41.3872	41.7138	41.513099999999994	41.7083	41.5595	41.7522	41.3726	41.6611	41.4925	41.6113	41.538799999999995	41.6833	41.4056	41.72	41.5091	41.7044	41.4584	41.6717	41.3219	41.6138	41.4109	41.6669	41.467	41.668	41.494	41.7025	41.5286	41.5823	41.4065	41.6165	41.347699999999996	41.7152	41.490100000000005	41.7252	41.4549	41.7074	41.4331	41.6727	41.457899999999995	41.6384	41.439	41.701100000000004	41.4829	41.7883	41.633900000000004	41.7678	41.6513	41.8793	41.6911	41.9107	41.7202	41.8237	41.7614	41.99	41.8326
GotPopAL15_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	58.41030000000001	38.616499999999995	40.7059	37.8094	40.9482	39.063900000000004	39.0574	39.8261	41.2494	37.731300000000005	44.549	43.1498	43.221199999999996	41.8369	42.3893	41.4063	42.5417	41.3689	42.3881	41.435	42.2403	41.2317	41.9017	40.9471	41.5985	40.880100000000006	41.565400000000004	40.8347	41.7522	40.9204	41.6833	41.086099999999995	41.5974	40.9669	41.6635	40.874	41.5293	40.8647	41.5124	40.908	41.586099999999995	40.9042	41.3871	40.9767	41.3658	40.982400000000005	41.4092	40.9628	41.4311	40.9911	41.4653	40.989799999999995	41.4765	40.8937	41.355599999999995	40.9362	41.4064	40.9317	41.464099999999995	40.9702	41.4596	40.986200000000004	41.373599999999996	40.950900000000004	41.287600000000005	40.9051	41.307700000000004	41.1434	41.388000000000005	41.0165	41.3818	40.8982	41.3735	41.0403	41.2429	40.9065	41.3812	40.9482	41.3003	41.063	41.3329	41.0137	41.2976	41.029199999999996	41.2562	41.0001	41.2248	41.0134	41.330099999999995	40.9669	41.3324	41.0766	41.179500000000004	40.9976	41.172799999999995	40.969	41.2622	40.982	41.2419	41.0773	41.240700000000004	41.0203	41.1809	41.053	41.1347	41.0557	41.2232	40.9424	41.274100000000004	41.036899999999996	41.2796	40.922	41.2854	40.8301	41.2172	41.0474	41.1978	41.0133	41.2331	41.0261	41.1721	41.0807	41.1854	40.97	41.2166	40.8511	41.275	41.0748	41.246	41.0424	41.2582	40.902699999999996	41.232600000000005	41.0591	41.105199999999996	40.9695	41.2911	40.977599999999995	41.3171	41.1924	41.4112	41.2053	41.4878	41.263	41.483799999999995	41.306599999999996	41.3791	41.3365	41.5478	41.3989
GotPopAL16_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	58.0634	38.8966	41.2025	38.641	41.367	39.6021	39.431	40.632400000000004	41.7289	38.0566	45.140299999999996	43.7209	43.5749	42.257099999999994	42.7359	41.7854	42.9191	41.8465	42.6946	41.763099999999994	42.538599999999995	41.5164	42.200199999999995	41.2624	41.8728	41.187200000000004	41.8511	41.2095	41.924499999999995	41.248400000000004	41.9214	41.378	41.875800000000005	41.2661	41.9058	41.205999999999996	41.8119	41.2166	41.7847	41.227999999999994	41.8766	41.219	41.689	41.287400000000005	41.6572	41.253299999999996	41.7501	41.2875	41.7501	41.316	41.746	41.3041	41.7723	41.233599999999996	41.6426	41.2956	41.6767	41.2772	41.7695	41.3051	41.6831	41.3619	41.6413	41.2974	41.606300000000005	41.2597	41.6168	41.401700000000005	41.6372	41.2979	41.7427	41.2974	41.6723	41.3244	41.5715	41.262100000000004	41.6756	41.279199999999996	41.6622	41.3272	41.623900000000006	41.347	41.6049	41.2561	41.516999999999996	41.3219	41.5115	41.3219	41.592600000000004	41.3399	41.612100000000005	41.3584	41.5095	41.2978	41.529500000000006	41.3005	41.5344	41.3647	41.5341	41.3803	41.5276	41.3079	41.53	41.3525	41.4974	41.3884	41.5368	41.3005	41.5561	41.3583	41.597	41.2952	41.5833	41.2421	41.4927	41.3215	41.517700000000005	41.314	41.5079	41.346199999999996	41.5536	41.3699	41.5	41.2564	41.486000000000004	41.2694	41.5621	41.3259	41.6113	41.3031	41.5958	41.3277	41.5331	41.3091	41.477399999999996	41.3759	41.538000000000004	41.385	41.6298	41.493900000000004	41.6956	41.538599999999995	41.7436	41.5409	41.7697	41.6629	41.709	41.600500000000004	41.8666	41.6414
GotPopAL17_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	59.1656	38.6477	41.2778	38.1631	41.4863	39.4877	39.681	40.3379	41.7655	38.2507	45.109700000000004	43.5975	43.7346	42.3187	42.9489	41.9332	43.126599999999996	41.9557	42.9401	41.9091	42.7736	41.6552	42.4174	41.419200000000004	42.1058	41.3596	42.027300000000004	41.3467	42.228100000000005	41.4136	42.1849	41.5598	42.119299999999996	41.457100000000004	42.112100000000005	41.335300000000004	42.038799999999995	41.4078	42.0272	41.4107	42.0821	41.4124	41.8836	41.4439	41.8803	41.4011	41.943999999999996	41.4656	41.9791	41.5169	41.99	41.517700000000005	41.983	41.4269	41.8699	41.4717	41.8895	41.4393	41.9752	41.5243	41.949999999999996	41.5288	41.862899999999996	41.464800000000004	41.8044	41.4133	41.7983	41.6029	41.875800000000005	41.565000000000005	41.984700000000004	41.4591	41.8797	41.4711	41.7924	41.4595	41.8846	41.477199999999996	41.849599999999995	41.5449	41.857	41.5105	41.8336	41.4833	41.742200000000004	41.5534	41.7765	41.5423	41.856	41.529500000000006	41.8397	41.5547	41.7455	41.496100000000006	41.7455	41.4686	41.8061	41.559200000000004	41.7464	41.5724	41.794399999999996	41.4952	41.6911	41.578700000000005	41.694700000000005	41.5673	41.7395	41.516999999999996	41.8457	41.578900000000004	41.835	41.475699999999996	41.728300000000004	41.395199999999996	41.6902	41.5262	41.768699999999995	41.5091	41.7501	41.544399999999996	41.7724	41.5892	41.6597	41.4763	41.7175	41.4712	41.8128	41.557100000000005	41.801500000000004	41.5349	41.7695	41.491299999999995	41.7712	41.5065	41.7044	41.5265	41.8039	41.638	41.8668	41.731	41.8917	41.7626	41.961	41.749399999999994	41.9791	41.8353	41.918	41.835699999999996	42.1209	41.8609
GotPopAL18_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	58.18600000000001	38.7617	41.322900000000004	38.375	41.205999999999996	39.5259	39.556999999999995	40.7144	41.7365	37.918099999999995	45.196999999999996	43.7664	43.5788	42.2302	42.8162	41.8402	42.9579	41.884	42.7043	41.7719	42.6176	41.505900000000004	42.258	41.2118	41.8749	41.1254	41.814299999999996	41.1498	41.929300000000005	41.21	41.9093	41.3043	41.8395	41.24	41.7997	41.1887	41.8226	41.1359	41.8156	41.2261	41.8672	41.2328	41.664	41.3176	41.637800000000006	41.2317	41.719	41.2931	41.7279	41.326299999999996	41.6734	41.2851	41.6996	41.2221	41.6634	41.2227	41.6464	41.2411	41.7093	41.301100000000005	41.7004	41.3118	41.6765	41.2569	41.5291	41.1776	41.5682	41.3338	41.64	41.2968	41.7028	41.208	41.6909	41.2798	41.5744	41.2733	41.6406	41.249900000000004	41.585100000000004	41.2837	41.623	41.3142	41.6168	41.2439	41.5133	41.2258	41.5853	41.2984	41.5989	41.307100000000005	41.673500000000004	41.3111	41.5538	41.1953	41.4832	41.158899999999996	41.5236	41.3514	41.511900000000004	41.3261	41.5135	41.2789	41.455	41.3155	41.4811	41.3284	41.5223	41.2873	41.5452	41.3138	41.5357	41.225899999999996	41.4849	41.206900000000005	41.4923	41.2917	41.4767	41.2207	41.532000000000004	41.320499999999996	41.5038	41.388000000000005	41.457	41.2762	41.484500000000004	41.198499999999996	41.5454	41.3454	41.5981	41.3065	41.5408	41.330099999999995	41.5312	41.3672	41.455	41.350500000000004	41.5741	41.3549	41.6387	41.498200000000004	41.6273	41.525	41.7054	41.5862	41.765299999999996	41.617	41.6759	41.6329	41.796299999999995	41.6477
GotPopAL19_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	58.78529999999999	39.701	40.8985	38.2033	41.155	39.3302	39.3303	39.601	40.7115	38.437599999999996	44.1454	42.7124	43.0642	41.809000000000005	42.4404	41.4867	42.5869	41.5174	42.429	41.4817	42.3175	41.3344	42.0902	41.1554	41.8374	41.1265	41.8067	41.1222	41.944900000000004	41.167300000000004	41.908	41.275600000000004	41.8766	41.23	41.8886	41.1573	41.8073	41.2051	41.783	41.208299999999994	41.8348	41.2049	41.6821	41.2275	41.619299999999996	41.1963	41.6903	41.2193	41.7102	41.2472	41.684599999999996	41.2293	41.7161	41.1599	41.6221	41.2046	41.6196	41.1741	41.686800000000005	41.2167	41.660599999999995	41.2466	41.591899999999995	41.1993	41.553000000000004	41.159400000000005	41.551500000000004	41.3096	41.6033	41.2311	41.6439	41.194199999999995	41.5965	41.224199999999996	41.515800000000006	41.1899	41.596	41.2033	41.5639	41.2636	41.5676	41.259	41.567	41.217	41.4698	41.2392	41.489	41.2564	41.542	41.2491	41.5593	41.286899999999996	41.477000000000004	41.2327	41.4792	41.2114	41.4883	41.301300000000005	41.462199999999996	41.3067	41.4919	41.2373	41.4335	41.2963	41.4467	41.2804	41.4804	41.2202	41.5101	41.305	41.5174	41.2328	41.4996	41.1537	41.448299999999996	41.2624	41.4499	41.2436	41.4853	41.2556	41.4877	41.306	41.4161	41.2312	41.449200000000005	41.2049	41.5039	41.2798	41.5235	41.274100000000004	41.5182	41.227000000000004	41.5058	41.262	41.4589	41.267900000000004	41.5147	41.3308	41.575	41.4454	41.629599999999996	41.49	41.7224	41.4887	41.7198	41.572900000000004	41.6357	41.5554	41.7901	41.5964
GotPopAL1_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	58.825799999999994	39.2385	41.3148	38.2047	41.3926	39.5194	39.7771	40.554899999999996	41.8586	38.2016	45.1789	43.5859	43.694	42.199999999999996	42.9294	41.8453	43.0971	41.8524	42.887	41.8609	42.6655	41.5784	42.4191	41.393	42.066700000000004	41.3059	41.984	41.25	42.1578	41.3319	42.1077	41.4405	42.052800000000005	41.3835	42.0291	41.301300000000005	41.9501	41.320299999999996	41.9144	41.285500000000006	41.9791	41.3363	41.825	41.3461	41.7911	41.3524	41.9256	41.4035	41.9177	41.4117	41.8861	41.4294	41.961999999999996	41.3275	41.8224	41.397600000000004	41.7725	41.3572	41.872	41.4018	41.8538	41.403400000000005	41.760799999999996	41.3547	41.6939	41.3307	41.7342	41.5334	41.7782	41.443200000000004	41.8418	41.3587	41.7678	41.4102	41.7141	41.3478	41.7711	41.348600000000005	41.7958	41.4024	41.7644	41.4123	41.762899999999995	41.4074	41.6257	41.3769	41.6698	41.4141	41.7248	41.3803	41.7528	41.4456	41.6849	41.417300000000004	41.6643	41.3883	41.6746	41.4715	41.6593	41.469899999999996	41.6833	41.3968	41.5967	41.4955	41.5537	41.4892	41.7015	41.388799999999996	41.6967	41.4703	41.6704	41.3927	41.6952	41.3159	41.6382	41.3757	41.660199999999996	41.4347	41.6749	41.396699999999996	41.664899999999996	41.4711	41.5871	41.3748	41.578700000000005	41.3593	41.7034	41.4792	41.6545	41.4309	41.6472	41.3575	41.7051	41.433	41.645700000000005	41.456199999999995	41.699000000000005	41.5	41.7447	41.6347	41.795500000000004	41.67	41.889900000000004	41.619	41.9112	41.7338	41.8413	41.7105	41.975899999999996	41.7454
