pos	3pG>A
1	0.0145038492620476
2	0.0134712205742278
3	0.0122150918344767
4	0.0116247512212774
5	0.0115681808030729
6	0.0121435142594296
7	0.00917472252058718
8	0.00904039513141648
9	0.00859849181533934
10	0.00875712656784493
11	0.00956618464961068
12	0.00972382559275375
13	0.0092893017467443
14	0.00919477445491374
15	0.00881453498830725
16	0.00948418556793272
17	0.00873012337980491
18	0.00846061361713497
19	0.00856348637015782
20	0.00944462018166207
21	0.0089924838940587
22	0.00849755921171578
23	0.00868189011982817
24	0.00895887063933759
25	0.00867310443490701
