pos	3pG>A
1	0.00574137706058893
2	0.00544158928957029
3	0.00546926274338219
4	0.00452784187382994
5	0.00406290956749672
6	0.00437541019470575
7	0.00445453751419338
8	0.00503581506403299
9	0.00452147701582517
10	0.00398124391754401
11	0.00465116279069767
12	0.00421403801413459
13	0.0042348581763642
14	0.00438324625874436
15	0.00489482735811615
16	0.00355247576860664
17	0.00460586919331491
18	0.00405768976315441
19	0.00499474237644585
20	0.00421354415533643
21	0.00502908120872874
22	0.00385270137084491
23	0.00414133403824125
24	0.00409763835037011
25	0.00507972967003843
