Sample	Top over-represented sequence	Sum of remaining over-represented sequences
Hte-ABur_001-Ex1-1A-lcwgs-1-T.1	22.190267688327197	2.7674395462234997
Hte-ABur_001-Ex1-1A-lcwgs-1-T.2	21.572295750820977	1.814110856801669
Hte-ABur_002-Ex1-1B-lcwgs-1-T.1	48.91188460332393	5.274380683599887
Hte-ABur_002-Ex1-1B-lcwgs-1-T.2	48.50423330197554	3.8319222326748346
Hte-ABur_003-Ex1-1C-lcwgs-1-T.1	38.95059069652966	3.451113709081959
Hte-ABur_003-Ex1-1C-lcwgs-1-T.2	37.77304331774551	2.7488924440068914
Hte-ABur_004-Ex1-1D-lcwgs-1-T.1	17.987093013437942	1.390679496255693
Hte-ABur_004-Ex1-1D-lcwgs-1-T.2	17.551934830190884	1.3047438736872152
Hte-ABur_005-Ex1-1E-lcwgs-1-T.1	29.298751200768493	2.999252855160634
Hte-ABur_005-Ex1-1E-lcwgs-1-T.2	27.37752161383285	3.436866261073746
Hte-ABur_006-Ex1-1F-lcwgs-1-T.1	21.352893235533823	2.81173594132029
Hte-ABur_006-Ex1-1F-lcwgs-1-T.2	20.619396903015485	2.139364303178489
Hte-ABur_007-Ex1-1G-lcwgs-1-T.1	79.05635953266065	6.835833775889526
Hte-ABur_007-Ex1-1G-lcwgs-1-T.2	77.01374137015401	6.094330855018612
Hte-ABur_008-Ex1-1H-lcwgs-1-T.1	28.68451688009313	3.608847497089645
Hte-ABur_008-Ex1-1H-lcwgs-1-T.2	26.053550640279393	3.958090803259605
Hte-ABur_009-Ex1-2A-lcwgs-1-T.1	13.809188523147334	1.0649533532828706
Hte-ABur_009-Ex1-2A-lcwgs-1-T.2	12.911459250132019	0.9593381446928344
Hte-ABur_010-Ex1-2B-lcwgs-1-T.1	23.55723746452223	2.4192458440329787
Hte-ABur_010-Ex1-2B-lcwgs-1-T.2	23.759967563184215	1.824570887957833
Hte-ABur_011-Ex1-2C-lcwgs-1-T.1	1.2317448874420596	0.0
Hte-ABur_011-Ex1-2C-lcwgs-1-T.2	1.1759868884220486	0.0
Hte-ABur_012-Ex1-2D-lcwgs-1-T.1	20.556558967154995	2.2409525720784025
Hte-ABur_012-Ex1-2D-lcwgs-1-T.2	20.195330791357282	2.167369054786281
Hte-ABur_013-Ex1-2E-lcwgs-1-T.1	1.4783598080192213	0.0
Hte-ABur_013-Ex1-2E-lcwgs-1-T.2	1.4269570122461865	0.0
Hte-ABur_014-Ex1-2F-lcwgs-1-T.1	15.567920648360953	2.334583282932133
Hte-ABur_014-Ex1-2F-lcwgs-1-T.2	14.672795451796297	2.141042699891134
Hte-ABur_015-Ex1-2G-lcwgs-1-T.1	9.753546902778263	0.5193990309199297
Hte-ABur_015-Ex1-2G-lcwgs-1-T.2	9.767490500923763	0.5926029211838113
Hte-ABur_016-Ex1-2H-lcwgs-1-T.1	4.2376635265629155	0.1181230251306733
Hte-ABur_016-Ex1-2H-lcwgs-1-T.2	4.075244367008239	0.0
Hte-ABur_017-Ex1-3A-lcwgs-1-T.1	22.76597620264059	1.1224740305841472
Hte-ABur_017-Ex1-3A-lcwgs-1-T.2	22.13658694718723	1.0928055310424476
Hte-ABur_018-Ex1-3B-lcwgs-1-T.1	47.7285258792223	3.82374799223264
Hte-ABur_018-Ex1-3B-lcwgs-1-T.2	46.71685086184163	3.234003787787991
Hte-ABur_019-Ex1-3C-lcwgs-1-T.1	39.28042536552926	2.879899508317351
Hte-ABur_019-Ex1-3C-lcwgs-1-T.2	37.91867685951176	2.640831519413318
Hte-ABur_020-Ex1-3D-lcwgs-1-T.1	52.04799682665608	5.2570408568028455
