Sample	FastQC_mqc-generalstats-fastqc-percent_duplicates	FastQC_mqc-generalstats-fastqc-percent_gc	FastQC_mqc-generalstats-fastqc-avg_sequence_length	FastQC_mqc-generalstats-fastqc-percent_fails	FastQC_mqc-generalstats-fastqc-total_sequences
Cha-APnd_001-Ex1-1A-lcwgs-1-1.1	41.40521763905702	41.0	150.0	18.181818181818183	508517.0
Cha-APnd_001-Ex1-1A-lcwgs-1-1.2	38.318095644466034	41.0	150.0	27.27272727272727	508517.0
Cha-APnd_002-Ex1-1B-lcwgs-1-1.1	52.78013773007687	44.0	150.0	36.36363636363637	557094.0
Cha-APnd_002-Ex1-1B-lcwgs-1-1.2	49.95238525496812	44.0	150.0	27.27272727272727	557094.0
Cha-APnd_003-Ex1-1C-lcwgs-1-1.1	36.143849042415354	44.0	150.0	18.181818181818183	3399514.0
Cha-APnd_003-Ex1-1C-lcwgs-1-1.2	34.06325220970537	45.0	150.0	27.27272727272727	3399514.0
Cha-APnd_004-Ex1-1D-lcwgs-1-1.1	36.02765388632827	44.0	150.0	18.181818181818183	2690901.0
Cha-APnd_004-Ex1-1D-lcwgs-1-1.2	33.24668822408452	44.0	150.0	27.27272727272727	2690901.0
Cha-APnd_005-Ex1-1E-lcwgs-1-1.1	35.98290452151045	43.0	150.0	18.181818181818183	3170367.0
Cha-APnd_005-Ex1-1E-lcwgs-1-1.2	34.0322095653147	44.0	150.0	18.181818181818183	3170367.0
Cha-APnd_006-Ex1-1F-lcwgs-1-1.1	49.852496890428014	43.0	150.0	27.27272727272727	970740.0
Cha-APnd_006-Ex1-1F-lcwgs-1-1.2	47.1181210742802	43.0	150.0	27.27272727272727	970740.0
Cha-APnd_007-Ex1-1G-lcwgs-1-1.1	29.91773574995935	44.0	150.0	18.181818181818183	905594.0
Cha-APnd_007-Ex1-1G-lcwgs-1-1.2	28.168893923052224	44.0	150.0	27.27272727272727	905594.0
Cha-APnd_008-Ex1-1H-lcwgs-1-1.1	39.678599214002986	44.0	150.0	18.181818181818183	3652807.0
Cha-APnd_008-Ex1-1H-lcwgs-1-1.2	37.80153078884568	44.0	150.0	18.181818181818183	3652807.0
Cha-APnd_009-Ex1-2A-lcwgs-1-1.1	41.67504236615287	43.0	150.0	18.181818181818183	2840412.0
Cha-APnd_009-Ex1-2A-lcwgs-1-1.2	39.31678815489268	43.0	150.0	36.36363636363637	2840412.0
Cha-APnd_010-Ex1-2B-lcwgs-1-1.1	34.41473111137208	44.0	150.0	18.181818181818183	1529527.0
Cha-APnd_010-Ex1-2B-lcwgs-1-1.2	32.35246321550672	44.0	150.0	27.27272727272727	1529527.0
Cha-APnd_011-Ex1-2C-lcwgs-1-1.1	46.28312906926	44.0	150.0	18.181818181818183	1604272.0
Cha-APnd_011-Ex1-2C-lcwgs-1-1.2	43.897299318869756	44.0	150.0	27.27272727272727	1604272.0
Cha-APnd_012-Ex1-2D-lcwgs-1-1.1	29.880173704405095	44.0	150.0	18.181818181818183	2265104.0
Cha-APnd_012-Ex1-2D-lcwgs-1-1.2	27.871226170432223	44.0	150.0	27.27272727272727	2265104.0
Cha-APnd_013-Ex1-2E-lcwgs-1-1.1	21.15327184935441	42.0	150.0	18.181818181818183	542712.0
Cha-APnd_013-Ex1-2E-lcwgs-1-1.2	19.96355974678356	43.0	150.0	18.181818181818183	542712.0
Cha-APnd_014-Ex1-2F-lcwgs-1-1.1	28.46142566177386	44.0	150.0	18.181818181818183	2673551.0
Cha-APnd_014-Ex1-2F-lcwgs-1-1.2	26.930480836565522	44.0	150.0	18.181818181818183	2673551.0
Cha-APnd_015-Ex1-2G-lcwgs-1-1.1	32.73012735094501	42.0	150.0	18.181818181818183	1840729.0
Cha-APnd_015-Ex1-2G-lcwgs-1-1.2	30.488896254391605	42.0	150.0	27.27272727272727	1840729.0
Cha-APnd_016-Ex1-2H-lcwgs-1-1.1	29.417197526914904	44.0	150.0	18.181818181818183	2554776.0
Cha-APnd_016-Ex1-2H-lcwgs-1-1.2	27.81849311163657	44.0	150.0	18.181818181818183	2554776.0
Cha-APnd_017-Ex1-3A-lcwgs-1-1.1	46.94375895609701	44.0	150.0	18.181818181818183	2473231.0
Cha-APnd_017-Ex1-3A-lcwgs-1-1.2	44.633656899081686	44.0	150.0	27.27272727272727	2473231.0
Cha-APnd_018-Ex1-3B-lcwgs-1-1.1	23.422286073678677	44.0	150.0	18.181818181818183	282238.0
Cha-APnd_018-Ex1-3B-lcwgs-1-1.2	21.62364985019549	44.0	150.0	27.27272727272727	282238.0
Cha-APnd_019-Ex1-3C-lcwgs-1-1.1	20.332421493817094	44.0	150.0	18.181818181818183	62511.0
