pos	5pC>T
1	0.00555029687634455
2	0.00442179735534406
3	0.00497597803706246
4	0.00419865134229611
5	0.00350487262779962
6	0.00366362784357161
7	0.00418268621403524
8	0.00389665396018636
9	0.00404736275565124
10	0.00427202899801502
11	0.00459740482942339
12	0.00351623545754471
13	0.00349192492361414
14	0.00339624263789175
15	0.00375615231845264
16	0.00399364452269507
17	0.00322539574757034
18	0.00319364723145311
19	0.00433030354999143
20	0.00389238205226913
21	0.00386620330147698
22	0.00349207734951329
23	0.00441558441558442
24	0.00358376511226252
25	0.00401778081723372
