Sample	Top over-represented sequence	Sum of remaining over-represented sequences
Hte-ABur_015-Ex1-2G-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-ABur_016-Ex1-2H-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-ABur_016-Ex1-2H-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-ABur_017-Ex1-3A-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-ABur_017-Ex1-3A-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-ABur_018-Ex1-3B-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-ABur_018-Ex1-3B-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-ABur_019-Ex1-3C-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-ABur_019-Ex1-3C-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-ABur_020-Ex1-3D-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-ABur_020-Ex1-3D-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-ABur_021-Ex1-3E-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-ABur_021-Ex1-3E-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-ABur_022-Ex1-3F-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-ABur_022-Ex1-3F-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-ABur_023-Ex1-3G-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-ABur_023-Ex1-3G-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-ABur_024-Ex1-3H-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-ABur_024-Ex1-3H-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-ABur_025-Ex1-4A-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-ABur_025-Ex1-4A-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-ABur_026-Ex1-4B-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-ABur_026-Ex1-4B-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-ABur_027-Ex1-4C-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-ABur_027-Ex1-4C-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-ABur_028-Ex1-4D-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-ABur_028-Ex1-4D-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-ABur_029-Ex1-4E-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-ABur_029-Ex1-4E-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-ABur_030-Ex1-4F-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-ABur_030-Ex1-4F-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-ABur_031-Ex1-4G-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-ABur_031-Ex1-4G-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-ABur_032-Ex1-4H-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-ABur_032-Ex1-4H-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-ABur_034-Ex1-5B-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-ABur_034-Ex1-5B-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-ABur_035-Ex1-5C-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-ABur_035-Ex1-5C-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-ABur_036-Ex1-5D-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-ABur_036-Ex1-5D-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-ABur_037-Ex1-5E-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-ABur_037-Ex1-5E-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-ABur_038-Ex1-5F-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-ABur_038-Ex1-5F-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-ABur_039-Ex1-5G-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-ABur_039-Ex1-5G-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-ABur_040-Ex1-5H-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-ABur_040-Ex1-5H-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-ABur_041-Ex1-6A-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-ABur_041-Ex1-6A-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-ABur_042-Ex1-6B-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-ABur_042-Ex1-6B-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-ABur_043-Ex1-6C-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-ABur_043-Ex1-6C-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-ABur_044-Ex1-6D-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-ABur_044-Ex1-6D-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-ABur_045-Ex1-6E-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-ABur_045-Ex1-6E-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-ABur_046-Ex1-6F-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-ABur_046-Ex1-6F-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-ABur_047-Ex1-6G-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-ABur_047-Ex1-6G-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-ABur_048-Ex1-6H-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-ABur_048-Ex1-6H-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-ABur_049-Ex1-7A-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-ABur_049-Ex1-7A-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-ABur_050-Ex1-7B-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-ABur_050-Ex1-7B-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-ABur_051-Ex1-7C-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-ABur_051-Ex1-7C-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-ABur_052-Ex1-7D-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-ABur_052-Ex1-7D-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-ABur_053-Ex1-7E-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-ABur_053-Ex1-7E-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-ABur_054-Ex1-7F-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-ABur_054-Ex1-7F-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-ABur_055-Ex1-7G-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-ABur_055-Ex1-7G-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-ABur_056-Ex1-7H-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-ABur_056-Ex1-7H-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-ABur_057-Ex1-8A-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-ABur_057-Ex1-8A-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-ABur_058-Ex1-8B-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-ABur_058-Ex1-8B-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-ABur_059-Ex1-8C-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-ABur_059-Ex1-8C-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-ABur_060-Ex1-8D-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-ABur_060-Ex1-8D-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-ABur_061-Ex1-8E-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-ABur_061-Ex1-8E-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-ABur_062-Ex1-8F-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-ABur_062-Ex1-8F-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-ABur_063-Ex1-8G-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-ABur_063-Ex1-8G-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-ABur_064-Ex1-8H-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-ABur_064-Ex1-8H-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-ABur_065-Ex1-9A-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-ABur_065-Ex1-9A-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-ABur_066-Ex1-9B-lcwgs-1-T.clmp.fp2_repr.R1	0.12109286308938168	0.0
Hte-ABur_066-Ex1-9B-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-ABur_067-Ex1-9C-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-ABur_067-Ex1-9C-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-ABur_068-Ex1-9D-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-ABur_068-Ex1-9D-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-ABur_069-Ex1-9E-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-ABur_069-Ex1-9E-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-ABur_070-Ex1-9F-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-ABur_070-Ex1-9F-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-ABur_071-Ex1-9G-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-ABur_071-Ex1-9G-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-ABur_072-Ex1-9H-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-ABur_072-Ex1-9H-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-ABur_073-Ex1-10A-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-ABur_073-Ex1-10A-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-ABur_074-Ex1-10B-lcwgs-1-T.clmp.fp2_repr.R1	0.11514104778353484	0.4605641911341394
Hte-ABur_074-Ex1-10B-lcwgs-1-T.clmp.fp2_repr.R2	0.11514104778353484	0.0
Hte-ABur_075-Ex1-10C-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-ABur_075-Ex1-10C-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-ABur_076-Ex1-10D-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-ABur_076-Ex1-10D-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-ABur_077-Ex1-10E-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-ABur_077-Ex1-10E-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-ABur_078-Ex1-10F-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-ABur_078-Ex1-10F-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-ABur_079-Ex1-10G-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-ABur_079-Ex1-10G-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-ABur_080-Ex1-10H-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-ABur_080-Ex1-10H-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-ABur_081-Ex1-11A-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-ABur_081-Ex1-11A-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-ABur_082-Ex1-11B-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-ABur_082-Ex1-11B-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-ABur_083-Ex1-11C-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-ABur_083-Ex1-11C-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-ABur_084-Ex1-11D-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-ABur_084-Ex1-11D-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-ABur_085-Ex1-11E-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-ABur_085-Ex1-11E-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-ABur_086-Ex1-11F-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-ABur_086-Ex1-11F-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-ABur_087-Ex1-11G-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-ABur_087-Ex1-11G-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-ABur_088-Ex1-11H-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-ABur_088-Ex1-11H-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-ABur_089-Ex1-12A-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-ABur_089-Ex1-12A-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-ABur_090-Ex1-12B-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-ABur_090-Ex1-12B-lcwgs-1-T.clmp.fp2_repr.R2	0.12710318009639707	0.0
Hte-ABur_091-Ex1-12C-lcwgs-1-T.clmp.fp2_repr.R1	0.2706359945872801	99.72936400541285
Hte-ABur_091-Ex1-12C-lcwgs-1-T.clmp.fp2_repr.R2	0.13531799729364005	99.86468200270649
Hte-ABur_092-Ex1-12D-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-ABur_092-Ex1-12D-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-ABur_093-Ex1-12E-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-ABur_093-Ex1-12E-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-ABur_094-Ex1-12F-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-ABur_094-Ex1-12F-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-ABur_095-Ex1-12G-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-ABur_095-Ex1-12G-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-ABur_096-Ex1-12H-lcwgs-1-T.clmp.fp2_repr.R1	0.17391304347826086	0.8695652173913043
Hte-ABur_096-Ex1-12H-lcwgs-1-T.clmp.fp2_repr.R2	0.17391304347826086	0.34782608695652173
Hte-AJol_001-Ex1-1A-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-AJol_001-Ex1-1A-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-AJol_002-Ex1-2A-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-AJol_002-Ex1-2A-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-AJol_003-Ex1-3A-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-AJol_003-Ex1-3A-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-AJol_004-Ex1-4A-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-AJol_004-Ex1-4A-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-AJol_005-Ex1-5A-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-AJol_005-Ex1-5A-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-AJol_006-Ex1-6A-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-AJol_006-Ex1-6A-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-AJol_007-Ex1-7A-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-AJol_007-Ex1-7A-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-AJol_008-Ex1-8A-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-AJol_008-Ex1-8A-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-AJol_009-Ex1-9A-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-AJol_009-Ex1-9A-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-AJol_010-Ex1-10A-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-AJol_010-Ex1-10A-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-AJol_011-Ex1-11A-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-AJol_011-Ex1-11A-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-AJol_012-Ex1-12A-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-AJol_012-Ex1-12A-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-AJol_013-Ex1-1B-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-AJol_013-Ex1-1B-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-AJol_014-Ex1-2B-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-AJol_014-Ex1-2B-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-AJol_015-Ex1-3B-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-AJol_015-Ex1-3B-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-AJol_016-Ex1-4B-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-AJol_016-Ex1-4B-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-AJol_017-Ex1-5B-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-AJol_017-Ex1-5B-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-AJol_018-Ex1-6B-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-AJol_018-Ex1-6B-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-AJol_019-Ex1-7B-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-AJol_019-Ex1-7B-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-AJol_020-Ex1-8B-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-AJol_020-Ex1-8B-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-AJol_021-Ex1-9B-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-AJol_021-Ex1-9B-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-AJol_022-Ex1-10B-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-AJol_022-Ex1-10B-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-AJol_023-Ex1-11B-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-AJol_023-Ex1-11B-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-AJol_024-Ex1-12B-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-AJol_024-Ex1-12B-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-AJol_025-Ex1-1C-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-AJol_025-Ex1-1C-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-AJol_026-Ex1-2C-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-AJol_026-Ex1-2C-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-AJol_027-Ex1-3C-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-AJol_027-Ex1-3C-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-AJol_028-Ex1-4C-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-AJol_028-Ex1-4C-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-AJol_029-Ex1-5C-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-AJol_029-Ex1-5C-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-AJol_030-Ex1-6C-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-AJol_030-Ex1-6C-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-AJol_031-Ex1-7C-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-AJol_031-Ex1-7C-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-AJol_032-Ex1-8C-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-AJol_032-Ex1-8C-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-AJol_033-Ex1-9C-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-AJol_033-Ex1-9C-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-AJol_034-Ex1-10C-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-AJol_034-Ex1-10C-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-AJol_035-Ex1-11C-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-AJol_035-Ex1-11C-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-AJol_036-Ex1-12C-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-AJol_036-Ex1-12C-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-AJol_037-Ex1-1D-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-AJol_037-Ex1-1D-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-AJol_038-Ex1-2D-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-AJol_038-Ex1-2D-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-AJol_039-Ex1-3D-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-AJol_039-Ex1-3D-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-AJol_040-Ex1-4D-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-AJol_040-Ex1-4D-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-AJol_041-Ex1-5D-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-AJol_041-Ex1-5D-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-AJol_042-Ex1-6D-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-AJol_042-Ex1-6D-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-AJol_043-Ex1-7D-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
Hte-AJol_043-Ex1-7D-lcwgs-1-T.clmp.fp2_repr.R2	0.0	0.0
Hte-AJol_044-Ex1-8D-lcwgs-1-T.clmp.fp2_repr.R1	0.0	0.0
