Sample	Unique Reads	Duplicate Reads
Hte-ABur_020-Ex1-3D-lcwgs-1-T.clmp.fp2_repr.R2	147192.0	13690.0
Hte-ABur_021-Ex1-3E-lcwgs-1-T.clmp.fp2_repr.R1	238735.0	5804.0
Hte-ABur_021-Ex1-3E-lcwgs-1-T.clmp.fp2_repr.R2	239752.0	4787.0
Hte-ABur_022-Ex1-3F-lcwgs-1-T.clmp.fp2_repr.R1	36258.0	2698.0
Hte-ABur_022-Ex1-3F-lcwgs-1-T.clmp.fp2_repr.R2	36816.0	2140.0
Hte-ABur_023-Ex1-3G-lcwgs-1-T.clmp.fp2_repr.R1	121639.0	5247.0
Hte-ABur_023-Ex1-3G-lcwgs-1-T.clmp.fp2_repr.R2	122616.0	4270.0
Hte-ABur_024-Ex1-3H-lcwgs-1-T.clmp.fp2_repr.R1	3331.0	14.0
Hte-ABur_024-Ex1-3H-lcwgs-1-T.clmp.fp2_repr.R2	3338.0	7.0
Hte-ABur_025-Ex1-4A-lcwgs-1-T.clmp.fp2_repr.R1	5762.0	22.0
Hte-ABur_025-Ex1-4A-lcwgs-1-T.clmp.fp2_repr.R2	5770.0	14.0
Hte-ABur_026-Ex1-4B-lcwgs-1-T.clmp.fp2_repr.R1	141860.0	8409.0
Hte-ABur_026-Ex1-4B-lcwgs-1-T.clmp.fp2_repr.R2	143312.0	6957.0
Hte-ABur_027-Ex1-4C-lcwgs-1-T.clmp.fp2_repr.R1	113037.0	4052.0
Hte-ABur_027-Ex1-4C-lcwgs-1-T.clmp.fp2_repr.R2	113689.0	3400.0
Hte-ABur_028-Ex1-4D-lcwgs-1-T.clmp.fp2_repr.R1	115611.0	10363.0
Hte-ABur_028-Ex1-4D-lcwgs-1-T.clmp.fp2_repr.R2	117574.0	8400.0
Hte-ABur_029-Ex1-4E-lcwgs-1-T.clmp.fp2_repr.R1	84357.0	9084.0
Hte-ABur_029-Ex1-4E-lcwgs-1-T.clmp.fp2_repr.R2	86391.0	7050.0
Hte-ABur_030-Ex1-4F-lcwgs-1-T.clmp.fp2_repr.R1	16170.0	395.0
Hte-ABur_030-Ex1-4F-lcwgs-1-T.clmp.fp2_repr.R2	16287.0	278.0
Hte-ABur_031-Ex1-4G-lcwgs-1-T.clmp.fp2_repr.R1	25692.0	259.0
Hte-ABur_031-Ex1-4G-lcwgs-1-T.clmp.fp2_repr.R2	25726.0	225.0
Hte-ABur_032-Ex1-4H-lcwgs-1-T.clmp.fp2_repr.R1	17678.0	127.0
Hte-ABur_032-Ex1-4H-lcwgs-1-T.clmp.fp2_repr.R2	17699.0	106.0
Hte-ABur_034-Ex1-5B-lcwgs-1-T.clmp.fp2_repr.R1	12460.0	173.0
Hte-ABur_034-Ex1-5B-lcwgs-1-T.clmp.fp2_repr.R2	12508.0	125.0
Hte-ABur_035-Ex1-5C-lcwgs-1-T.clmp.fp2_repr.R1	42830.0	1291.0
Hte-ABur_035-Ex1-5C-lcwgs-1-T.clmp.fp2_repr.R2	43122.0	999.0
Hte-ABur_036-Ex1-5D-lcwgs-1-T.clmp.fp2_repr.R1	79958.0	9326.0
Hte-ABur_036-Ex1-5D-lcwgs-1-T.clmp.fp2_repr.R2	81743.0	7541.0
Hte-ABur_037-Ex1-5E-lcwgs-1-T.clmp.fp2_repr.R1	206111.0	25315.0
Hte-ABur_037-Ex1-5E-lcwgs-1-T.clmp.fp2_repr.R2	210220.0	21206.0
Hte-ABur_038-Ex1-5F-lcwgs-1-T.clmp.fp2_repr.R1	155903.0	8279.0
Hte-ABur_038-Ex1-5F-lcwgs-1-T.clmp.fp2_repr.R2	157757.0	6425.0
Hte-ABur_039-Ex1-5G-lcwgs-1-T.clmp.fp2_repr.R1	74711.0	3514.0
Hte-ABur_039-Ex1-5G-lcwgs-1-T.clmp.fp2_repr.R2	75598.0	2627.0
Hte-ABur_040-Ex1-5H-lcwgs-1-T.clmp.fp2_repr.R1	84389.0	7466.0
Hte-ABur_040-Ex1-5H-lcwgs-1-T.clmp.fp2_repr.R2	86035.0	5820.0
Hte-ABur_041-Ex1-6A-lcwgs-1-T.clmp.fp2_repr.R1	5428.0	22.0
Hte-ABur_041-Ex1-6A-lcwgs-1-T.clmp.fp2_repr.R2	5434.0	16.0
Hte-ABur_042-Ex1-6B-lcwgs-1-T.clmp.fp2_repr.R1	60171.0	3647.0
Hte-ABur_042-Ex1-6B-lcwgs-1-T.clmp.fp2_repr.R2	61029.0	2789.0
Hte-ABur_043-Ex1-6C-lcwgs-1-T.clmp.fp2_repr.R1	25120.0	612.0
Hte-ABur_043-Ex1-6C-lcwgs-1-T.clmp.fp2_repr.R2	25277.0	455.0
Hte-ABur_044-Ex1-6D-lcwgs-1-T.clmp.fp2_repr.R1	13267.0	183.0
Hte-ABur_044-Ex1-6D-lcwgs-1-T.clmp.fp2_repr.R2	13287.0	163.0
Hte-ABur_045-Ex1-6E-lcwgs-1-T.clmp.fp2_repr.R1	45855.0	1735.0
Hte-ABur_045-Ex1-6E-lcwgs-1-T.clmp.fp2_repr.R2	46256.0	1334.0
Hte-ABur_046-Ex1-6F-lcwgs-1-T.clmp.fp2_repr.R1	5384.0	15.0
Hte-ABur_046-Ex1-6F-lcwgs-1-T.clmp.fp2_repr.R2	5388.0	11.0
Hte-ABur_047-Ex1-6G-lcwgs-1-T.clmp.fp2_repr.R1	40676.0	1620.0
Hte-ABur_047-Ex1-6G-lcwgs-1-T.clmp.fp2_repr.R2	41074.0	1222.0
Hte-ABur_048-Ex1-6H-lcwgs-1-T.clmp.fp2_repr.R1	64068.0	1982.0
Hte-ABur_048-Ex1-6H-lcwgs-1-T.clmp.fp2_repr.R2	64515.0	1535.0
Hte-ABur_049-Ex1-7A-lcwgs-1-T.clmp.fp2_repr.R1	4182.0	6.0
Hte-ABur_049-Ex1-7A-lcwgs-1-T.clmp.fp2_repr.R2	4184.0	4.0
Hte-ABur_050-Ex1-7B-lcwgs-1-T.clmp.fp2_repr.R1	81952.0	7105.0
Hte-ABur_050-Ex1-7B-lcwgs-1-T.clmp.fp2_repr.R2	83986.0	5071.0
Hte-ABur_051-Ex1-7C-lcwgs-1-T.clmp.fp2_repr.R1	70531.0	3352.0
Hte-ABur_051-Ex1-7C-lcwgs-1-T.clmp.fp2_repr.R2	71347.0	2536.0
Hte-ABur_052-Ex1-7D-lcwgs-1-T.clmp.fp2_repr.R1	53959.0	1715.0
Hte-ABur_052-Ex1-7D-lcwgs-1-T.clmp.fp2_repr.R2	54345.0	1329.0
Hte-ABur_053-Ex1-7E-lcwgs-1-T.clmp.fp2_repr.R1	8903.0	83.0
Hte-ABur_053-Ex1-7E-lcwgs-1-T.clmp.fp2_repr.R2	8924.0	62.0
Hte-ABur_054-Ex1-7F-lcwgs-1-T.clmp.fp2_repr.R1	6438.0	87.0
Hte-ABur_054-Ex1-7F-lcwgs-1-T.clmp.fp2_repr.R2	6455.0	70.0
Hte-ABur_055-Ex1-7G-lcwgs-1-T.clmp.fp2_repr.R1	36793.0	1123.0
Hte-ABur_055-Ex1-7G-lcwgs-1-T.clmp.fp2_repr.R2	37102.0	814.0
Hte-ABur_056-Ex1-7H-lcwgs-1-T.clmp.fp2_repr.R1	36120.0	1152.0
Hte-ABur_056-Ex1-7H-lcwgs-1-T.clmp.fp2_repr.R2	36413.0	859.0
Hte-ABur_057-Ex1-8A-lcwgs-1-T.clmp.fp2_repr.R1	436321.0	49641.0
Hte-ABur_057-Ex1-8A-lcwgs-1-T.clmp.fp2_repr.R2	444856.0	41106.0
Hte-ABur_058-Ex1-8B-lcwgs-1-T.clmp.fp2_repr.R1	3399.0	8.0
Hte-ABur_058-Ex1-8B-lcwgs-1-T.clmp.fp2_repr.R2	3402.0	5.0
Hte-ABur_059-Ex1-8C-lcwgs-1-T.clmp.fp2_repr.R1	13945.0	424.0
Hte-ABur_059-Ex1-8C-lcwgs-1-T.clmp.fp2_repr.R2	14045.0	324.0
Hte-ABur_060-Ex1-8D-lcwgs-1-T.clmp.fp2_repr.R1	20491.0	490.0
Hte-ABur_060-Ex1-8D-lcwgs-1-T.clmp.fp2_repr.R2	20625.0	356.0
Hte-ABur_061-Ex1-8E-lcwgs-1-T.clmp.fp2_repr.R1	27642.0	582.0
Hte-ABur_061-Ex1-8E-lcwgs-1-T.clmp.fp2_repr.R2	27775.0	449.0
Hte-ABur_062-Ex1-8F-lcwgs-1-T.clmp.fp2_repr.R1	53881.0	7469.0
Hte-ABur_062-Ex1-8F-lcwgs-1-T.clmp.fp2_repr.R2	55552.0	5798.0
Hte-ABur_063-Ex1-8G-lcwgs-1-T.clmp.fp2_repr.R1	21441.0	1793.0
Hte-ABur_063-Ex1-8G-lcwgs-1-T.clmp.fp2_repr.R2	21828.0	1406.0
Hte-ABur_064-Ex1-8H-lcwgs-1-T.clmp.fp2_repr.R1	23539.0	769.0
Hte-ABur_064-Ex1-8H-lcwgs-1-T.clmp.fp2_repr.R2	23684.0	624.0
Hte-ABur_065-Ex1-9A-lcwgs-1-T.clmp.fp2_repr.R1	130154.0	15396.0
Hte-ABur_065-Ex1-9A-lcwgs-1-T.clmp.fp2_repr.R2	133072.0	12478.0
Hte-ABur_066-Ex1-9B-lcwgs-1-T.clmp.fp2_repr.R1	60860.0	18418.0
Hte-ABur_066-Ex1-9B-lcwgs-1-T.clmp.fp2_repr.R2	64731.0	14547.0
Hte-ABur_067-Ex1-9C-lcwgs-1-T.clmp.fp2_repr.R1	129890.0	30573.0
Hte-ABur_067-Ex1-9C-lcwgs-1-T.clmp.fp2_repr.R2	135778.0	24685.0
Hte-ABur_068-Ex1-9D-lcwgs-1-T.clmp.fp2_repr.R1	9270.0	224.0
Hte-ABur_068-Ex1-9D-lcwgs-1-T.clmp.fp2_repr.R2	9338.0	156.0
Hte-ABur_069-Ex1-9E-lcwgs-1-T.clmp.fp2_repr.R1	110043.0	22535.0
Hte-ABur_069-Ex1-9E-lcwgs-1-T.clmp.fp2_repr.R2	113474.0	19104.0
Hte-ABur_070-Ex1-9F-lcwgs-1-T.clmp.fp2_repr.R1	270501.0	20712.0
Hte-ABur_070-Ex1-9F-lcwgs-1-T.clmp.fp2_repr.R2	272996.0	18217.0
Hte-ABur_071-Ex1-9G-lcwgs-1-T.clmp.fp2_repr.R1	50196.0	1599.0
Hte-ABur_071-Ex1-9G-lcwgs-1-T.clmp.fp2_repr.R2	50589.0	1206.0
Hte-ABur_072-Ex1-9H-lcwgs-1-T.clmp.fp2_repr.R1	72005.0	2655.0
Hte-ABur_072-Ex1-9H-lcwgs-1-T.clmp.fp2_repr.R2	72750.0	1910.0
Hte-ABur_073-Ex1-10A-lcwgs-1-T.clmp.fp2_repr.R1	701096.0	39427.0
Hte-ABur_073-Ex1-10A-lcwgs-1-T.clmp.fp2_repr.R2	705207.0	35316.0
Hte-ABur_074-Ex1-10B-lcwgs-1-T.clmp.fp2_repr.R1	1732.0	5.0
Hte-ABur_074-Ex1-10B-lcwgs-1-T.clmp.fp2_repr.R2	1736.0	1.0
Hte-ABur_075-Ex1-10C-lcwgs-1-T.clmp.fp2_repr.R1	234115.0	10578.0
Hte-ABur_075-Ex1-10C-lcwgs-1-T.clmp.fp2_repr.R2	235995.0	8698.0
Hte-ABur_076-Ex1-10D-lcwgs-1-T.clmp.fp2_repr.R1	45471.0	1329.0
Hte-ABur_076-Ex1-10D-lcwgs-1-T.clmp.fp2_repr.R2	45806.0	994.0
Hte-ABur_077-Ex1-10E-lcwgs-1-T.clmp.fp2_repr.R1	367503.0	105803.0
Hte-ABur_077-Ex1-10E-lcwgs-1-T.clmp.fp2_repr.R2	381111.0	92195.0
Hte-ABur_078-Ex1-10F-lcwgs-1-T.clmp.fp2_repr.R1	551604.0	25302.0
Hte-ABur_078-Ex1-10F-lcwgs-1-T.clmp.fp2_repr.R2	553467.0	23439.0
Hte-ABur_079-Ex1-10G-lcwgs-1-T.clmp.fp2_repr.R1	244903.0	7797.0
Hte-ABur_079-Ex1-10G-lcwgs-1-T.clmp.fp2_repr.R2	246237.0	6463.0
Hte-ABur_080-Ex1-10H-lcwgs-1-T.clmp.fp2_repr.R1	231346.0	13359.0
Hte-ABur_080-Ex1-10H-lcwgs-1-T.clmp.fp2_repr.R2	233579.0	11126.0
Hte-ABur_081-Ex1-11A-lcwgs-1-T.clmp.fp2_repr.R1	163614.0	9099.0
Hte-ABur_081-Ex1-11A-lcwgs-1-T.clmp.fp2_repr.R2	164827.0	7886.0
Hte-ABur_082-Ex1-11B-lcwgs-1-T.clmp.fp2_repr.R1	479509.0	82880.0
Hte-ABur_082-Ex1-11B-lcwgs-1-T.clmp.fp2_repr.R2	488752.0	73637.0
Hte-ABur_083-Ex1-11C-lcwgs-1-T.clmp.fp2_repr.R1	444262.0	15760.0
Hte-ABur_083-Ex1-11C-lcwgs-1-T.clmp.fp2_repr.R2	446489.0	13533.0
Hte-ABur_084-Ex1-11D-lcwgs-1-T.clmp.fp2_repr.R1	199336.0	24507.0
Hte-ABur_084-Ex1-11D-lcwgs-1-T.clmp.fp2_repr.R2	203646.0	20197.0
Hte-ABur_085-Ex1-11E-lcwgs-1-T.clmp.fp2_repr.R1	308571.0	39930.0
Hte-ABur_085-Ex1-11E-lcwgs-1-T.clmp.fp2_repr.R2	313306.0	35195.0
Hte-ABur_086-Ex1-11F-lcwgs-1-T.clmp.fp2_repr.R1	2363.0	1.0
Hte-ABur_086-Ex1-11F-lcwgs-1-T.clmp.fp2_repr.R2	2363.0	1.0
Hte-ABur_087-Ex1-11G-lcwgs-1-T.clmp.fp2_repr.R1	936704.0	27785.0
Hte-ABur_087-Ex1-11G-lcwgs-1-T.clmp.fp2_repr.R2	939375.0	25114.0
Hte-ABur_088-Ex1-11H-lcwgs-1-T.clmp.fp2_repr.R1	205487.0	37914.0
Hte-ABur_088-Ex1-11H-lcwgs-1-T.clmp.fp2_repr.R2	210666.0	32735.0
Hte-ABur_089-Ex1-12A-lcwgs-1-T.clmp.fp2_repr.R1	11571.0	476.0
Hte-ABur_089-Ex1-12A-lcwgs-1-T.clmp.fp2_repr.R2	11697.0	350.0
Hte-ABur_090-Ex1-12B-lcwgs-1-T.clmp.fp2_repr.R1	59259.0	20204.0
Hte-ABur_090-Ex1-12B-lcwgs-1-T.clmp.fp2_repr.R2	62616.0	16847.0
Hte-ABur_091-Ex1-12C-lcwgs-1-T.clmp.fp2_repr.R1	738.0	1.0
Hte-ABur_091-Ex1-12C-lcwgs-1-T.clmp.fp2_repr.R2	739.0	0.0
Hte-ABur_092-Ex1-12D-lcwgs-1-T.clmp.fp2_repr.R1	499658.0	123026.0
Hte-ABur_092-Ex1-12D-lcwgs-1-T.clmp.fp2_repr.R2	513896.0	108788.0
Hte-ABur_093-Ex1-12E-lcwgs-1-T.clmp.fp2_repr.R1	304829.0	9724.0
Hte-ABur_093-Ex1-12E-lcwgs-1-T.clmp.fp2_repr.R2	305847.0	8706.0
Hte-ABur_094-Ex1-12F-lcwgs-1-T.clmp.fp2_repr.R1	26031.0	692.0
Hte-ABur_094-Ex1-12F-lcwgs-1-T.clmp.fp2_repr.R2	26121.0	602.0
Hte-ABur_095-Ex1-12G-lcwgs-1-T.clmp.fp2_repr.R1	258229.0	6141.0
Hte-ABur_095-Ex1-12G-lcwgs-1-T.clmp.fp2_repr.R2	259178.0	5192.0
Hte-ABur_096-Ex1-12H-lcwgs-1-T.clmp.fp2_repr.R1	1145.0	5.0
Hte-ABur_096-Ex1-12H-lcwgs-1-T.clmp.fp2_repr.R2	1148.0	2.0
Hte-AJol_001-Ex1-1A-lcwgs-1-T.clmp.fp2_repr.R1	1429816.0	18673.0
Hte-AJol_001-Ex1-1A-lcwgs-1-T.clmp.fp2_repr.R2	1432578.0	15911.0
Hte-AJol_002-Ex1-2A-lcwgs-1-T.clmp.fp2_repr.R1	333546.0	5975.0
Hte-AJol_002-Ex1-2A-lcwgs-1-T.clmp.fp2_repr.R2	334728.0	4793.0
Hte-AJol_003-Ex1-3A-lcwgs-1-T.clmp.fp2_repr.R1	1310129.0	17189.0
Hte-AJol_003-Ex1-3A-lcwgs-1-T.clmp.fp2_repr.R2	1311830.0	15488.0
Hte-AJol_004-Ex1-4A-lcwgs-1-T.clmp.fp2_repr.R1	1699767.0	15784.0
Hte-AJol_004-Ex1-4A-lcwgs-1-T.clmp.fp2_repr.R2	1701489.0	14062.0
Hte-AJol_005-Ex1-5A-lcwgs-1-T.clmp.fp2_repr.R1	1199550.0	13264.0
Hte-AJol_005-Ex1-5A-lcwgs-1-T.clmp.fp2_repr.R2	1200547.0	12267.0
Hte-AJol_006-Ex1-6A-lcwgs-1-T.clmp.fp2_repr.R1	1231328.0	11884.0
Hte-AJol_006-Ex1-6A-lcwgs-1-T.clmp.fp2_repr.R2	1232904.0	10308.0
Hte-AJol_007-Ex1-7A-lcwgs-1-T.clmp.fp2_repr.R1	1067846.0	7555.0
Hte-AJol_007-Ex1-7A-lcwgs-1-T.clmp.fp2_repr.R2	1068209.0	7192.0
Hte-AJol_008-Ex1-8A-lcwgs-1-T.clmp.fp2_repr.R1	1150134.0	13738.0
Hte-AJol_008-Ex1-8A-lcwgs-1-T.clmp.fp2_repr.R2	1151760.0	12112.0
Hte-AJol_009-Ex1-9A-lcwgs-1-T.clmp.fp2_repr.R1	735567.0	13265.0
Hte-AJol_009-Ex1-9A-lcwgs-1-T.clmp.fp2_repr.R2	737766.0	11066.0
Hte-AJol_010-Ex1-10A-lcwgs-1-T.clmp.fp2_repr.R1	1856876.0	17864.0
Hte-AJol_010-Ex1-10A-lcwgs-1-T.clmp.fp2_repr.R2	1859197.0	15543.0
Hte-AJol_011-Ex1-11A-lcwgs-1-T.clmp.fp2_repr.R1	1950414.0	26100.0
Hte-AJol_011-Ex1-11A-lcwgs-1-T.clmp.fp2_repr.R2	1953409.0	23105.0
Hte-AJol_012-Ex1-12A-lcwgs-1-T.clmp.fp2_repr.R1	1275153.0	16783.0
Hte-AJol_012-Ex1-12A-lcwgs-1-T.clmp.fp2_repr.R2	1277345.0	14591.0
Hte-AJol_013-Ex1-1B-lcwgs-1-T.clmp.fp2_repr.R1	1359521.0	17137.0
Hte-AJol_013-Ex1-1B-lcwgs-1-T.clmp.fp2_repr.R2	1361294.0	15364.0
Hte-AJol_014-Ex1-2B-lcwgs-1-T.clmp.fp2_repr.R1	1958246.0	20735.0
Hte-AJol_014-Ex1-2B-lcwgs-1-T.clmp.fp2_repr.R2	1961245.0	17736.0
Hte-AJol_015-Ex1-3B-lcwgs-1-T.clmp.fp2_repr.R1	364414.0	10965.0
Hte-AJol_015-Ex1-3B-lcwgs-1-T.clmp.fp2_repr.R2	366804.0	8575.0
Hte-AJol_016-Ex1-4B-lcwgs-1-T.clmp.fp2_repr.R1	1660865.0	17004.0
Hte-AJol_016-Ex1-4B-lcwgs-1-T.clmp.fp2_repr.R2	1662357.0	15512.0
Hte-AJol_017-Ex1-5B-lcwgs-1-T.clmp.fp2_repr.R1	288873.0	5865.0
Hte-AJol_017-Ex1-5B-lcwgs-1-T.clmp.fp2_repr.R2	290133.0	4605.0
Hte-AJol_018-Ex1-6B-lcwgs-1-T.clmp.fp2_repr.R1	106400.0	1291.0
Hte-AJol_018-Ex1-6B-lcwgs-1-T.clmp.fp2_repr.R2	106649.0	1042.0
Hte-AJol_019-Ex1-7B-lcwgs-1-T.clmp.fp2_repr.R1	109650.0	1302.0
Hte-AJol_019-Ex1-7B-lcwgs-1-T.clmp.fp2_repr.R2	109922.0	1030.0
Hte-AJol_020-Ex1-8B-lcwgs-1-T.clmp.fp2_repr.R1	316042.0	4624.0
Hte-AJol_020-Ex1-8B-lcwgs-1-T.clmp.fp2_repr.R2	316714.0	3952.0
Hte-AJol_021-Ex1-9B-lcwgs-1-T.clmp.fp2_repr.R1	1687049.0	18604.0
Hte-AJol_021-Ex1-9B-lcwgs-1-T.clmp.fp2_repr.R2	1688685.0	16968.0
Hte-AJol_022-Ex1-10B-lcwgs-1-T.clmp.fp2_repr.R1	1681847.0	15201.0
Hte-AJol_022-Ex1-10B-lcwgs-1-T.clmp.fp2_repr.R2	1683712.0	13336.0
Hte-AJol_023-Ex1-11B-lcwgs-1-T.clmp.fp2_repr.R1	2055282.0	14977.0
Hte-AJol_023-Ex1-11B-lcwgs-1-T.clmp.fp2_repr.R2	2055615.0	14644.0
Hte-AJol_024-Ex1-12B-lcwgs-1-T.clmp.fp2_repr.R1	2134723.0	23144.0
Hte-AJol_024-Ex1-12B-lcwgs-1-T.clmp.fp2_repr.R2	2136245.0	21622.0
Hte-AJol_025-Ex1-1C-lcwgs-1-T.clmp.fp2_repr.R1	1640489.0	24223.0
Hte-AJol_025-Ex1-1C-lcwgs-1-T.clmp.fp2_repr.R2	1643509.0	21203.0
Hte-AJol_026-Ex1-2C-lcwgs-1-T.clmp.fp2_repr.R1	692905.0	16641.0
Hte-AJol_026-Ex1-2C-lcwgs-1-T.clmp.fp2_repr.R2	695571.0	13975.0
Hte-AJol_027-Ex1-3C-lcwgs-1-T.clmp.fp2_repr.R1	1014306.0	24645.0
Hte-AJol_027-Ex1-3C-lcwgs-1-T.clmp.fp2_repr.R2	1019389.0	19562.0
Hte-AJol_028-Ex1-4C-lcwgs-1-T.clmp.fp2_repr.R1	313999.0	3172.0
Hte-AJol_028-Ex1-4C-lcwgs-1-T.clmp.fp2_repr.R2	314424.0	2747.0
Hte-AJol_029-Ex1-5C-lcwgs-1-T.clmp.fp2_repr.R1	2198613.0	25831.0
Hte-AJol_029-Ex1-5C-lcwgs-1-T.clmp.fp2_repr.R2	2200316.0	24128.0
Hte-AJol_030-Ex1-6C-lcwgs-1-T.clmp.fp2_repr.R1	940194.0	15337.0
Hte-AJol_030-Ex1-6C-lcwgs-1-T.clmp.fp2_repr.R2	942646.0	12885.0
Hte-AJol_031-Ex1-7C-lcwgs-1-T.clmp.fp2_repr.R1	183955.0	7812.0
Hte-AJol_031-Ex1-7C-lcwgs-1-T.clmp.fp2_repr.R2	185579.0	6188.0
Hte-AJol_032-Ex1-8C-lcwgs-1-T.clmp.fp2_repr.R1	952497.0	9969.0
Hte-AJol_032-Ex1-8C-lcwgs-1-T.clmp.fp2_repr.R2	953606.0	8860.0
Hte-AJol_033-Ex1-9C-lcwgs-1-T.clmp.fp2_repr.R1	1426782.0	16445.0
Hte-AJol_033-Ex1-9C-lcwgs-1-T.clmp.fp2_repr.R2	1428586.0	14641.0
Hte-AJol_034-Ex1-10C-lcwgs-1-T.clmp.fp2_repr.R1	1267510.0	12932.0
Hte-AJol_034-Ex1-10C-lcwgs-1-T.clmp.fp2_repr.R2	1269196.0	11246.0
Hte-AJol_035-Ex1-11C-lcwgs-1-T.clmp.fp2_repr.R1	1329329.0	24302.0
Hte-AJol_035-Ex1-11C-lcwgs-1-T.clmp.fp2_repr.R2	1332567.0	21064.0
Hte-AJol_036-Ex1-12C-lcwgs-1-T.clmp.fp2_repr.R1	1148186.0	23718.0
Hte-AJol_036-Ex1-12C-lcwgs-1-T.clmp.fp2_repr.R2	1150498.0	21406.0
Hte-AJol_037-Ex1-1D-lcwgs-1-T.clmp.fp2_repr.R1	1387406.0	15629.0
Hte-AJol_037-Ex1-1D-lcwgs-1-T.clmp.fp2_repr.R2	1388745.0	14290.0
Hte-AJol_038-Ex1-2D-lcwgs-1-T.clmp.fp2_repr.R1	2658574.0	47776.0
Hte-AJol_038-Ex1-2D-lcwgs-1-T.clmp.fp2_repr.R2	2664201.0	42149.0
Hte-AJol_039-Ex1-3D-lcwgs-1-T.clmp.fp2_repr.R1	1835708.0	29420.0
Hte-AJol_039-Ex1-3D-lcwgs-1-T.clmp.fp2_repr.R2	1838432.0	26696.0
