Sample	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
Hte-ABur_001-Ex1-1A-lcwgs-1-T.clmp.fp2_repr.R1	75.0	210.0	244.0	326.0	392.0	519.0	542.0	757.0	876.0	1007.0	1094.0	1239.0	1317.0	1424.0	1509.0	1567.0	1631.0	1652.0	1726.0	1761.0	1740.0	1616.0	1649.0	2426.0	19462.0
Hte-ABur_001-Ex1-1A-lcwgs-1-T.clmp.fp2_repr.R2	105.0	267.0	299.0	381.0	439.0	540.0	574.0	795.0	944.0	1053.0	1135.0	1288.0	1353.0	1482.0	1594.0	1673.0	1770.0	1813.0	1856.0	1882.0	1856.0	1754.0	1626.0	2831.0	17451.0
Hte-ABur_002-Ex1-1B-lcwgs-1-T.clmp.fp2_repr.R1	9.0	38.0	56.0	117.0	111.0	151.0	166.0	153.0	182.0	235.0	207.0	221.0	218.0	228.0	231.0	221.0	179.0	196.0	160.0	163.0	149.0	133.0	149.0	157.0	1101.0
Hte-ABur_002-Ex1-1B-lcwgs-1-T.clmp.fp2_repr.R2	9.0	44.0	60.0	115.0	116.0	146.0	164.0	154.0	191.0	241.0	205.0	226.0	221.0	233.0	237.0	221.0	178.0	195.0	177.0	179.0	158.0	135.0	144.0	182.0	1000.0
Hte-ABur_003-Ex1-1C-lcwgs-1-T.clmp.fp2_repr.R1	37.0	111.0	151.0	208.0	298.0	330.0	417.0	481.0	477.0	518.0	617.0	597.0	597.0	561.0	691.0	580.0	636.0	614.0	608.0	657.0	650.0	662.0	622.0	1954.0	23086.0
Hte-ABur_003-Ex1-1C-lcwgs-1-T.clmp.fp2_repr.R2	59.0	187.0	222.0	265.0	348.0	384.0	460.0	548.0	536.0	574.0	667.0	646.0	645.0	607.0	793.0	694.0	772.0	848.0	763.0	822.0	833.0	891.0	673.0	2531.0	20392.0
Hte-ABur_004-Ex1-1D-lcwgs-1-T.clmp.fp2_repr.R1	3288.0	15364.0	27562.0	39618.0	50545.0	60688.0	67713.0	74678.0	78473.0	82155.0	82415.0	80983.0	78259.0	74707.0	69985.0	64734.0	59003.0	52893.0	46669.0	41631.0	35995.0	31923.0	27505.0	27661.0	132251.0
Hte-ABur_004-Ex1-1D-lcwgs-1-T.clmp.fp2_repr.R2	3458.0	15789.0	28005.0	39996.0	50879.0	61044.0	67979.0	75039.0	78741.0	82380.0	82682.0	81177.0	78473.0	74969.0	70331.0	65193.0	59324.0	53619.0	47199.0	42005.0	36188.0	32009.0	26936.0	29041.0	124242.0
Hte-ABur_005-Ex1-1E-lcwgs-1-T.clmp.fp2_repr.R1	11.0	57.0	98.0	138.0	164.0	218.0	238.0	234.0	212.0	219.0	260.0	223.0	208.0	204.0	179.0	194.0	188.0	184.0	159.0	123.0	115.0	114.0	91.0	140.0	840.0
Hte-ABur_005-Ex1-1E-lcwgs-1-T.clmp.fp2_repr.R2	12.0	65.0	96.0	153.0	166.0	220.0	239.0	238.0	216.0	220.0	266.0	217.0	216.0	204.0	190.0	197.0	184.0	188.0	155.0	138.0	119.0	114.0	95.0	153.0	750.0
Hte-ABur_006-Ex1-1F-lcwgs-1-T.clmp.fp2_repr.R1	8.0	27.0	61.0	69.0	88.0	101.0	131.0	150.0	119.0	149.0	120.0	157.0	157.0	147.0	133.0	125.0	99.0	112.0	99.0	76.0	77.0	63.0	71.0	87.0	546.0
Hte-ABur_006-Ex1-1F-lcwgs-1-T.clmp.fp2_repr.R2	7.0	34.0	62.0	69.0	87.0	101.0	131.0	146.0	121.0	155.0	123.0	157.0	155.0	155.0	134.0	129.0	99.0	119.0	102.0	83.0	80.0	72.0	69.0	97.0	485.0
Hte-ABur_007-Ex1-1G-lcwgs-1-T.clmp.fp2_repr.R1	23.0	93.0	134.0	148.0	159.0	187.0	205.0	243.0	251.0	255.0	291.0	279.0	264.0	253.0	247.0	252.0	256.0	250.0	228.0	252.0	196.0	228.0	224.0	664.0	7144.0
Hte-ABur_007-Ex1-1G-lcwgs-1-T.clmp.fp2_repr.R2	30.0	116.0	149.0	173.0	170.0	200.0	220.0	253.0	271.0	273.0	312.0	303.0	277.0	272.0	279.0	311.0	316.0	321.0	300.0	310.0	264.0	307.0	236.0	796.0	6267.0
Hte-ABur_008-Ex1-1H-lcwgs-1-T.clmp.fp2_repr.R1	1.0	24.0	32.0	45.0	47.0	71.0	89.0	79.0	82.0	91.0	88.0	90.0	100.0	78.0	99.0	97.0	77.0	72.0	60.0	53.0	52.0	33.0	38.0	68.0	460.0
Hte-ABur_008-Ex1-1H-lcwgs-1-T.clmp.fp2_repr.R2	2.0	22.0	35.0	46.0	46.0	72.0	89.0	81.0	88.0	92.0	88.0	91.0	102.0	77.0	95.0	105.0	78.0	80.0	57.0	54.0	59.0	44.0	38.0	67.0	418.0
Hte-ABur_009-Ex1-2A-lcwgs-1-T.clmp.fp2_repr.R1	9.0	33.0	66.0	84.0	137.0	170.0	208.0	226.0	235.0	265.0	262.0	272.0	271.0	254.0	265.0	250.0	249.0	271.0	217.0	188.0	196.0	201.0	158.0	283.0	2403.0
