#BaseNum	Match1	Sub1	Del1	Ins1	N1	Other1
87	0.99680	0.00300	0.00000	0.00000	0.00000	0.00020
88	0.99725	0.00255	0.00010	0.00000	0.00000	0.00020
89	0.99790	0.00190	0.00000	0.00000	0.00000	0.00020
90	0.99720	0.00260	0.00000	0.00000	0.00000	0.00020
91	0.99650	0.00320	0.00000	0.00000	0.00000	0.00030
92	0.99709	0.00255	0.00000	0.00000	0.00000	0.00035
93	0.99634	0.00331	0.00000	0.00000	0.00000	0.00035
94	0.99784	0.00170	0.00000	0.00000	0.00000	0.00045
95	0.99764	0.00186	0.00005	0.00000	0.00000	0.00050
96	0.99659	0.00286	0.00000	0.00000	0.00000	0.00055
97	0.99628	0.00306	0.00000	0.00005	0.00000	0.00060
98	0.99613	0.00322	0.00000	0.00000	0.00000	0.00065
99	0.99593	0.00332	0.00000	0.00000	0.00000	0.00075
100	0.99607	0.00307	0.00000	0.00005	0.00000	0.00081
101	0.99617	0.00292	0.00010	0.00005	0.00000	0.00086
102	0.99617	0.00292	0.00000	0.00005	0.00000	0.00086
103	0.99632	0.00277	0.00005	0.00005	0.00000	0.00086
104	0.99667	0.00242	0.00000	0.00005	0.00000	0.00086
105	0.99647	0.00263	0.00000	0.00005	0.00000	0.00086
106	0.99656	0.00243	0.00000	0.00005	0.00000	0.00096
107	0.99712	0.00187	0.00000	0.00005	0.00000	0.00096
108	0.99595	0.00304	0.00000	0.00005	0.00000	0.00096
109	0.99645	0.00243	0.00000	0.00010	0.00000	0.00101
110	0.99533	0.00335	0.00000	0.00005	0.00000	0.00127
111	0.99543	0.00330	0.00000	0.00000	0.00000	0.00127
112	0.99578	0.00285	0.00000	0.00000	0.00000	0.00137
113	0.99547	0.00310	0.00005	0.00000	0.00005	0.00137
114	0.99445	0.00341	0.00000	0.00000	0.00076	0.00137
115	0.99541	0.00316	0.00000	0.00005	0.00000	0.00138
116	0.99525	0.00317	0.00000	0.00010	0.00000	0.00148
117	0.99473	0.00358	0.00000	0.00010	0.00000	0.00158
118	0.99488	0.00343	0.00000	0.00010	0.00000	0.00159
119	0.99421	0.00410	0.00000	0.00010	0.00000	0.00159
120	0.99472	0.00354	0.00000	0.00010	0.00000	0.00164
121	0.99425	0.00395	0.00005	0.00015	0.00000	0.00164
122	0.99470	0.00355	0.00000	0.00010	0.00000	0.00165
123	0.99403	0.00422	0.00005	0.00010	0.00000	0.00165
124	0.99433	0.00382	0.00000	0.00010	0.00000	0.00175
125	0.99442	0.00372	0.00000	0.00005	0.00000	0.00181
126	0.99447	0.00367	0.00000	0.00005	0.00000	0.00181
127	0.99544	0.00264	0.00000	0.00005	0.00000	0.00186
128	0.99476	0.00327	0.00000	0.00010	0.00000	0.00187
129	0.99491	0.00307	0.00000	0.00005	0.00000	0.00198
130	0.99474	0.00323	0.00000	0.00005	0.00000	0.00198
131	0.99478	0.00313	0.00005	0.00005	0.00000	0.00204
132	0.99461	0.00335	0.00000	0.00005	0.00000	0.00199
133	0.99470	0.00330	0.00000	0.00000	0.00000	0.00199
134	0.99459	0.00342	0.00000	0.00000	0.00000	0.00200
135	0.99436	0.00364	0.00000	0.00000	0.00000	0.00200
136	0.99403	0.00396	0.00000	0.00000	0.00000	0.00201
137	0.99470	0.00328	0.00000	0.00000	0.00000	0.00201
138	0.99463	0.00335	0.00000	0.00000	0.00000	0.00202
139	0.99473	0.00325	0.00000	0.00000	0.00000	0.00202
140	0.99380	0.00417	0.00000	0.00000	0.00000	0.00203
141	0.99410	0.00386	0.00000	0.00000	0.00000	0.00204
142	0.99457	0.00333	0.00005	0.00005	0.00000	0.00204
143	0.99417	0.00378	0.00000	0.00000	0.00000	0.00205
144	0.99339	0.00455	0.00000	0.00000	0.00000	0.00206
145	0.99423	0.00364	0.00000	0.00005	0.00000	0.00207
146	0.99388	0.00399	0.00000	0.00000	0.00000	0.00213
147	0.99319	0.00467	0.00000	0.00000	0.00000	0.00214
148	0.99388	0.00397	0.00000	0.00000	0.00000	0.00215
149	0.99260	0.00523	0.00000	0.00000	0.00000	0.00217
150	0.99650	0.00140	0.00000	0.00000	0.00000	0.00210
