#BaseNum	Match1	Sub1	Del1	Ins1	N1	Other1
55	0.98904	0.00959	0.00000	0.00137	0.00000	0.00000
56	0.99450	0.00550	0.00000	0.00000	0.00000	0.00000
57	0.99655	0.00345	0.00000	0.00000	0.00000	0.00000
58	0.99514	0.00486	0.00069	0.00000	0.00000	0.00000
59	0.99651	0.00349	0.00000	0.00000	0.00000	0.00000
60	0.99650	0.00350	0.00000	0.00000	0.00000	0.00000
61	0.99435	0.00423	0.00000	0.00141	0.00000	0.00000
62	0.99504	0.00354	0.00000	0.00142	0.00000	0.00000
63	0.99002	0.00855	0.00000	0.00143	0.00000	0.00000
64	0.99141	0.00716	0.00000	0.00143	0.00000	0.00000
65	0.99566	0.00289	0.00000	0.00145	0.00000	0.00000
66	0.99636	0.00364	0.00000	0.00000	0.00000	0.00000
67	0.99269	0.00731	0.00000	0.00000	0.00000	0.00000
68	0.99486	0.00514	0.00000	0.00000	0.00000	0.00000
69	0.99261	0.00739	0.00000	0.00000	0.00000	0.00000
70	0.99555	0.00445	0.00000	0.00000	0.00000	0.00000
71	0.99702	0.00298	0.00000	0.00000	0.00000	0.00000
72	0.99625	0.00375	0.00000	0.00000	0.00000	0.00000
73	0.99470	0.00530	0.00000	0.00000	0.00000	0.00000
74	0.99543	0.00381	0.00000	0.00000	0.00000	0.00076
75	0.99540	0.00460	0.00000	0.00000	0.00000	0.00000
76	0.99692	0.00308	0.00000	0.00000	0.00000	0.00000
77	0.99611	0.00389	0.00000	0.00000	0.00000	0.00000
78	0.99844	0.00156	0.00000	0.00000	0.00000	0.00000
79	0.99843	0.00157	0.00000	0.00000	0.00000	0.00000
80	0.99763	0.00237	0.00000	0.00000	0.00000	0.00000
81	0.99523	0.00477	0.00000	0.00000	0.00000	0.00000
82	0.99599	0.00401	0.00000	0.00000	0.00000	0.00000
83	0.99597	0.00403	0.00161	0.00000	0.00000	0.00000
84	0.99838	0.00162	0.00000	0.00000	0.00000	0.00000
85	0.99673	0.00327	0.00000	0.00000	0.00000	0.00000
86	0.99425	0.00575	0.00000	0.00000	0.00000	0.00000
87	0.99752	0.00248	0.00000	0.00000	0.00000	0.00000
88	0.99583	0.00417	0.00000	0.00000	0.00000	0.00000
89	0.99578	0.00422	0.00000	0.00000	0.00000	0.00000
90	0.99660	0.00255	0.00000	0.00000	0.00000	0.00085
91	0.99572	0.00343	0.00000	0.00000	0.00000	0.00086
92	0.99395	0.00519	0.00000	0.00000	0.00000	0.00086
93	0.99303	0.00610	0.00000	0.00000	0.00000	0.00087
94	0.99473	0.00263	0.00088	0.00000	0.00000	0.00263
95	0.99025	0.00709	0.00000	0.00000	0.00000	0.00266
96	0.98927	0.00805	0.00000	0.00000	0.00000	0.00268
97	0.98733	0.00995	0.00000	0.00000	0.00000	0.00271
98	0.99083	0.00642	0.00000	0.00000	0.00000	0.00275
99	0.99537	0.00185	0.00000	0.00000	0.00000	0.00278
100	0.99249	0.00469	0.00000	0.00000	0.00000	0.00282
101	0.99617	0.00096	0.00000	0.00000	0.00000	0.00287
102	0.99319	0.00389	0.00000	0.00000	0.00000	0.00292
103	0.99215	0.00393	0.00000	0.00000	0.00000	0.00393
104	0.99202	0.00399	0.00000	0.00000	0.00000	0.00399
105	0.99189	0.00406	0.00000	0.00000	0.00000	0.00406
106	0.99484	0.00103	0.00103	0.00000	0.00000	0.00413
107	0.99056	0.00420	0.00000	0.00000	0.00000	0.00525
108	0.99039	0.00427	0.00000	0.00000	0.00000	0.00534
109	0.99021	0.00435	0.00000	0.00000	0.00000	0.00544
110	0.99108	0.00334	0.00000	0.00000	0.00000	0.00557
111	0.99095	0.00339	0.00000	0.00000	0.00000	0.00566
112	0.98622	0.00804	0.00000	0.00000	0.00000	0.00574
113	0.99177	0.00235	0.00000	0.00000	0.00000	0.00588
114	0.99282	0.00120	0.00000	0.00000	0.00000	0.00598
115	0.98667	0.00727	0.00000	0.00000	0.00000	0.00606
116	0.98528	0.00859	0.00000	0.00000	0.00000	0.00613
117	0.98878	0.00499	0.00000	0.00000	0.00000	0.00623
118	0.98720	0.00640	0.00000	0.00000	0.00000	0.00640
119	0.98555	0.00788	0.00000	0.00000	0.00000	0.00657
120	0.98523	0.00805	0.00000	0.00000	0.00000	0.00671
121	0.98898	0.00413	0.00000	0.00000	0.00000	0.00689
122	0.98300	0.00992	0.00000	0.00000	0.00000	0.00708
123	0.98410	0.00867	0.00000	0.00000	0.00000	0.00723
124	0.98969	0.00295	0.00000	0.00000	0.00000	0.00736
125	0.98632	0.00760	0.00000	0.00000	0.00000	0.00608
126	0.98605	0.00775	0.00000	0.00000	0.00000	0.00620
127	0.98408	0.00796	0.00000	0.00000	0.00000	0.00796
128	0.98214	0.00974	0.00000	0.00000	0.00000	0.00812
129	0.98510	0.00662	0.00000	0.00000	0.00000	0.00828
130	0.97980	0.01347	0.00000	0.00000	0.00000	0.00673
131	0.98966	0.00172	0.00000	0.00172	0.00000	0.00690
132	0.98249	0.00876	0.00000	0.00175	0.00000	0.00701
133	0.98925	0.00179	0.00000	0.00179	0.00000	0.00717
134	0.99079	0.00184	0.00184	0.00000	0.00000	0.00737
135	0.98318	0.00935	0.00000	0.00000	0.00000	0.00748
136	0.98110	0.01134	0.00000	0.00000	0.00000	0.00756
137	0.98846	0.00385	0.00000	0.00000	0.00000	0.00769
138	0.98425	0.00787	0.00000	0.00000	0.00000	0.00787
139	0.98788	0.00404	0.00000	0.00000	0.00000	0.00808
140	0.98557	0.00619	0.00000	0.00000	0.00000	0.00825
141	0.98523	0.00633	0.00000	0.00000	0.00000	0.00844
142	0.97598	0.01528	0.00000	0.00000	0.00000	0.00873
143	0.98652	0.00449	0.00000	0.00000	0.00000	0.00899
144	0.99072	0.00232	0.00000	0.00000	0.00000	0.00696
145	0.98804	0.00478	0.00000	0.00000	0.00000	0.00718
146	0.98762	0.00495	0.00000	0.00000	0.00000	0.00743
147	0.98980	0.00765	0.00000	0.00000	0.00000	0.00255
148	0.99735	0.00000	0.00000	0.00000	0.00000	0.00265
149	0.99178	0.00548	0.00000	0.00000	0.00000	0.00274
150	0.98870	0.00847	0.00000	0.00000	0.00000	0.00282
