#BaseNum	Match1	Sub1	Del1	Ins1	N1	Other1
58	0.99300	0.00675	0.00000	0.00000	0.00000	0.00025
59	0.99123	0.00852	0.00025	0.00000	0.00000	0.00025
60	0.98869	0.01106	0.00000	0.00000	0.00000	0.00025
61	0.99093	0.00882	0.00025	0.00000	0.00000	0.00025
62	0.99419	0.00581	0.00000	0.00000	0.00000	0.00000
63	0.99519	0.00481	0.00000	0.00000	0.00000	0.00000
64	0.99063	0.00886	0.00000	0.00025	0.00000	0.00025
65	0.99315	0.00659	0.00025	0.00000	0.00000	0.00025
66	0.99263	0.00686	0.00000	0.00000	0.00000	0.00051
67	0.99414	0.00535	0.00000	0.00000	0.00000	0.00051
68	0.99311	0.00638	0.00026	0.00000	0.00000	0.00051
69	0.99054	0.00895	0.00000	0.00000	0.00000	0.00051
70	0.99130	0.00819	0.00000	0.00000	0.00000	0.00051
71	0.99333	0.00642	0.00000	0.00000	0.00000	0.00026
72	0.99151	0.00823	0.00000	0.00000	0.00000	0.00026
73	0.99251	0.00723	0.00000	0.00000	0.00000	0.00026
74	0.99431	0.00543	0.00000	0.00000	0.00000	0.00026
75	0.99093	0.00881	0.00000	0.00000	0.00000	0.00026
76	0.99274	0.00700	0.00000	0.00000	0.00000	0.00026
77	0.99298	0.00676	0.00000	0.00000	0.00000	0.00026
78	0.99087	0.00887	0.00000	0.00000	0.00000	0.00026
79	0.99347	0.00627	0.00000	0.00000	0.00000	0.00026
80	0.99109	0.00865	0.00000	0.00000	0.00000	0.00026
81	0.99264	0.00684	0.00000	0.00000	0.00000	0.00053
82	0.99315	0.00632	0.00026	0.00000	0.00000	0.00053
83	0.99420	0.00501	0.00000	0.00026	0.00000	0.00053
84	0.99206	0.00741	0.00000	0.00000	0.00000	0.00053
85	0.99176	0.00770	0.00027	0.00000	0.00000	0.00053
86	0.99013	0.00907	0.00000	0.00027	0.00000	0.00053
87	0.99304	0.00615	0.00000	0.00027	0.00000	0.00054
88	0.99247	0.00673	0.00000	0.00027	0.00000	0.00054
89	0.99433	0.00486	0.00000	0.00027	0.00000	0.00054
90	0.99185	0.00734	0.00000	0.00000	0.00000	0.00082
91	0.99345	0.00601	0.00000	0.00000	0.00000	0.00055
92	0.98985	0.00933	0.00000	0.00000	0.00000	0.00082
93	0.99117	0.00800	0.00000	0.00000	0.00000	0.00083
94	0.99001	0.00916	0.00000	0.00000	0.00000	0.00083
95	0.99328	0.00588	0.00000	0.00000	0.00000	0.00084
96	0.99323	0.00592	0.00000	0.00000	0.00000	0.00085
97	0.99488	0.00426	0.00000	0.00000	0.00000	0.00085
98	0.99341	0.00573	0.00000	0.00000	0.00000	0.00086
99	0.99363	0.00492	0.00000	0.00029	0.00000	0.00116
100	0.99298	0.00527	0.00029	0.00029	0.00000	0.00146
101	0.99022	0.00830	0.00000	0.00000	0.00000	0.00148
102	0.99371	0.00479	0.00000	0.00000	0.00000	0.00150
103	0.99091	0.00727	0.00030	0.00000	0.00000	0.00182
104	0.99357	0.00459	0.00000	0.00000	0.00000	0.00184
105	0.99101	0.00682	0.00062	0.00000	0.00000	0.00217
106	0.98998	0.00689	0.00031	0.00031	0.00000	0.00282
107	0.98953	0.00761	0.00000	0.00000	0.00000	0.00286
108	0.99034	0.00676	0.00000	0.00000	0.00000	0.00290
109	0.99054	0.00652	0.00000	0.00000	0.00000	0.00293
110	0.99079	0.00625	0.00000	0.00000	0.00000	0.00296
111	0.98864	0.00735	0.00000	0.00033	0.00000	0.00368
112	0.98986	0.00609	0.00000	0.00034	0.00000	0.00372
113	0.98900	0.00687	0.00034	0.00034	0.00000	0.00378
114	0.98990	0.00592	0.00000	0.00035	0.00035	0.00348
115	0.99115	0.00496	0.00000	0.00035	0.00000	0.00354
116	0.98995	0.00610	0.00000	0.00036	0.00000	0.00359
117	0.98796	0.00803	0.00000	0.00036	0.00000	0.00365
118	0.98995	0.00595	0.00000	0.00037	0.00000	0.00372
119	0.98828	0.00756	0.00038	0.00038	0.00000	0.00378
120	0.98964	0.00614	0.00000	0.00038	0.00000	0.00384
121	0.98946	0.00625	0.00000	0.00039	0.00000	0.00390
122	0.98725	0.00876	0.00000	0.00040	0.00000	0.00359
123	0.98620	0.00934	0.00000	0.00081	0.00000	0.00365
124	0.98720	0.00826	0.00000	0.00083	0.00000	0.00372
125	0.99034	0.00504	0.00000	0.00084	0.00000	0.00378
126	0.98844	0.00642	0.00043	0.00086	0.00000	0.00428
127	0.98867	0.00610	0.00000	0.00087	0.00000	0.00436
128	0.98525	0.00849	0.00000	0.00134	0.00000	0.00492
129	0.98364	0.01090	0.00000	0.00045	0.00000	0.00500
130	0.98656	0.00834	0.00000	0.00046	0.00000	0.00463
131	0.98629	0.00851	0.00000	0.00047	0.00000	0.00473
132	0.98599	0.00918	0.00000	0.00048	0.00000	0.00435
133	0.98713	0.00792	0.00099	0.00050	0.00000	0.00446
134	0.98676	0.00815	0.00000	0.00051	0.00000	0.00458
135	0.98845	0.00630	0.00000	0.00052	0.00000	0.00472
136	0.98493	0.00969	0.00000	0.00054	0.00000	0.00484
137	0.98683	0.00768	0.00000	0.00055	0.00000	0.00494
138	0.98869	0.00566	0.00057	0.00057	0.00000	0.00509
139	0.98835	0.00582	0.00000	0.00058	0.00000	0.00524
140	0.98690	0.00714	0.00060	0.00060	0.00000	0.00536
141	0.98577	0.00866	0.00000	0.00000	0.00000	0.00557
142	0.97955	0.01470	0.00000	0.00000	0.00000	0.00575
143	0.98483	0.00923	0.00000	0.00066	0.00000	0.00528
144	0.98234	0.01155	0.00068	0.00068	0.00000	0.00543
145	0.98872	0.00564	0.00000	0.00000	0.00000	0.00564
146	0.98398	0.01020	0.00000	0.00000	0.00000	0.00583
147	0.98880	0.00523	0.00000	0.00000	0.00000	0.00597
148	0.98456	0.00927	0.00000	0.00000	0.00000	0.00618
149	0.97753	0.01605	0.00000	0.00000	0.00000	0.00642
150	0.97933	0.01464	0.00000	0.00000	0.00000	0.00603
