#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	4051763	3709396	91.55	6922	0.17	2405	0.06	27572	0.68	305468	7.54
Ecoli	4051763	4051760	100.00	0	0.00	0	0.00	1	0.00	2	0.00
PhiX	4051763	4051763	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	4051763	4051748	100.00	0	0.00	0	0.00	0	0.00	15	0.00
Vectors	4051763	4010400	98.98	4	0.00	2	0.00	1176	0.03	40181	0.99
Bacteria_24k	4051763	3888081	95.96	476	0.01	305	0.01	15997	0.39	146904	3.63
Protists_1k	4051763	3633538	89.68	21961	0.54	43590	1.08	9853	0.24	342821	8.46
Viruses	4051763	3869793	95.51	280	0.01	69	0.00	16620	0.41	165001	4.07
Fungi_RefSeq_release	4051763	3734503	92.17	4003	0.10	866	0.02	29528	0.73	282863	6.98
Coral	4051763	3855064	95.15	756	0.02	448	0.01	26806	0.66	168689	4.16
Bird	4051763	3805947	93.94	3022	0.07	592	0.01	32424	0.80	209778	5.18
Plant	4051763	3807925	93.97	1128	0.03	266	0.01	23833	0.59	218611	5.40

%Hit_no_genomes: 88.85
