#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	30405552	27987166	92.04	51224	0.17	17991	0.06	200568	0.66	2148603	7.07
Ecoli	30405552	30405534	100.00	0	0.00	0	0.00	0	0.00	18	0.00
PhiX	30405552	30405552	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	30405552	30405533	100.00	0	0.00	0	0.00	0	0.00	19	0.00
Vectors	30405552	30102196	99.00	39	0.00	6	0.00	8442	0.03	294869	0.97
Bacteria_24k	30405552	29252572	96.20	3177	0.01	1912	0.01	114250	0.38	1033641	3.40
Protists_1k	30405552	27444831	90.26	157650	0.52	315872	1.04	70720	0.23	2416479	7.95
Viruses	30405552	29129105	95.80	2087	0.01	634	0.00	111171	0.37	1162555	3.82
Fungi_RefSeq_release	30405552	28168449	92.64	29606	0.10	6286	0.02	211835	0.70	1989376	6.54
Coral	30405552	29037285	95.50	5292	0.02	1164	0.00	187159	0.62	1174652	3.86
Bird	30405552	28677477	94.32	22293	0.07	3982	0.01	233166	0.77	1468634	4.83
Plant	30405552	28694785	94.37	7945	0.03	1983	0.01	167731	0.55	1533108	5.04

%Hit_no_genomes: 89.47
