#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	10080499	9258274	91.85	16594	0.16	6031	0.06	67698	0.67	731902	7.26
Ecoli	10080499	10080494	100.00	0	0.00	0	0.00	0	0.00	5	0.00
PhiX	10080499	10080499	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	10080499	10080481	100.00	0	0.00	0	0.00	0	0.00	18	0.00
Vectors	10080499	9975623	98.96	21	0.00	0	0.00	2848	0.03	102007	1.01
Bacteria_24k	10080499	9685320	96.08	1614	0.02	1166	0.01	38680	0.38	353719	3.51
Protists_1k	10080499	9071402	90.00	53834	0.53	107723	1.07	24534	0.24	823006	8.16
Viruses	10080499	9646250	95.69	600	0.01	152	0.00	37655	0.37	395842	3.93
Fungi_RefSeq_release	10080499	9315818	92.41	9654	0.10	2075	0.02	71432	0.71	681520	6.76
Coral	10080499	9605108	95.28	1755	0.02	641	0.01	63836	0.63	409159	4.06
Bird	10080499	9487209	94.12	6943	0.07	1037	0.01	76064	0.75	509246	5.05
Plant	10080499	9490578	94.14	2731	0.03	687	0.01	57181	0.57	529322	5.25

%Hit_no_genomes: 89.19
