#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	11882308	10950333	92.15	19661	0.17	7126	0.06	75052	0.63	830136	6.99
Ecoli	11882308	11882293	100.00	0	0.00	0	0.00	3	0.00	12	0.00
PhiX	11882308	11882308	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	11882308	11882285	100.00	0	0.00	0	0.00	1	0.00	22	0.00
Vectors	11882308	11764773	99.01	32	0.00	4	0.00	3248	0.03	114251	0.96
Bacteria_24k	11882308	11432651	96.22	1819	0.02	1441	0.01	44330	0.37	402067	3.38
Protists_1k	11882308	10743812	90.41	60251	0.51	118891	1.00	28214	0.24	931140	7.84
Viruses	11882308	11381398	95.78	935	0.01	268	0.00	44629	0.38	455078	3.83
Fungi_RefSeq_release	11882308	11022702	92.77	11408	0.10	2587	0.02	81025	0.68	764586	6.43
Coral	11882308	11353909	95.55	2138	0.02	1056	0.01	71535	0.60	453670	3.82
Bird	11882308	11217278	94.41	8817	0.07	1294	0.01	91856	0.77	563063	4.74
Plant	11882308	11224980	94.46	3130	0.03	765	0.01	63633	0.54	589800	4.96

%Hit_no_genomes: 89.61
