#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	118543	109791	92.62	159	0.13	70	0.06	678	0.57	7845	6.62
Ecoli	118543	118542	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	118543	118543	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	118543	118542	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	118543	117336	98.98	2	0.00	0	0.00	34	0.03	1171	0.99
Bacteria_24k	118543	114434	96.53	20	0.02	10	0.01	413	0.35	3666	3.09
Protists_1k	118543	107680	90.84	571	0.48	1189	1.00	253	0.21	8850	7.47
Viruses	118543	113907	96.10	13	0.01	2	0.00	419	0.35	4202	3.54
Fungi_RefSeq_release	118543	110343	93.09	119	0.10	25	0.02	811	0.68	7245	6.11
Coral	118543	113569	95.81	16	0.01	8	0.01	704	0.59	4246	3.58
Bird	118543	112278	94.71	75	0.06	18	0.02	860	0.73	5312	4.48
Plant	118543	112271	94.72	28	0.02	5	0.00	638	0.54	5601	4.72

%Hit_no_genomes: 90.10
