#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	20687977	18992809	91.81	35815	0.17	12811	0.06	140506	0.68	1506036	7.28
Ecoli	20687977	20687965	100.00	0	0.00	0	0.00	0	0.00	12	0.00
PhiX	20687977	20687977	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	20687977	20687871	100.00	0	0.00	0	0.00	2	0.00	104	0.00
Vectors	20687977	20477029	98.98	40	0.00	6	0.00	6210	0.03	204692	0.99
Bacteria_24k	20687977	19885582	96.13	3866	0.02	2961	0.01	81310	0.39	714258	3.45
Protists_1k	20687977	18608311	89.95	110413	0.53	222694	1.08	51331	0.25	1695228	8.19
Viruses	20687977	19795390	95.69	1344	0.01	405	0.00	79060	0.38	811778	3.92
Fungi_RefSeq_release	20687977	19114959	92.40	20706	0.10	4429	0.02	148780	0.72	1399103	6.76
Coral	20687977	19726416	95.35	3864	0.02	1682	0.01	133914	0.65	822101	3.97
Bird	20687977	19477797	94.15	15376	0.07	2474	0.01	158687	0.77	1033643	5.00
Plant	20687977	19476730	94.14	5694	0.03	1416	0.01	119233	0.58	1084904	5.24

%Hit_no_genomes: 89.11
