#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	9588917	8828185	92.07	16004	0.17	5633	0.06	62798	0.65	676297	7.05
Ecoli	9588917	9588912	100.00	0	0.00	0	0.00	0	0.00	5	0.00
PhiX	9588917	9588917	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	9588917	9588901	100.00	0	0.00	0	0.00	0	0.00	16	0.00
Vectors	9588917	9493955	99.01	21	0.00	4	0.00	2676	0.03	92261	0.96
Bacteria_24k	9588917	9223393	96.19	1448	0.02	954	0.01	35689	0.37	327433	3.41
Protists_1k	9588917	8656685	90.28	49355	0.51	98901	1.03	23093	0.24	760883	7.94
Viruses	9588917	9185893	95.80	602	0.01	171	0.00	35590	0.37	366661	3.82
Fungi_RefSeq_release	9588917	8882711	92.63	9458	0.10	1955	0.02	65906	0.69	628887	6.56
Coral	9588917	9151598	95.43	1694	0.02	616	0.01	59007	0.62	376002	3.92
Bird	9588917	9041567	94.30	6932	0.07	1101	0.01	70948	0.74	468369	4.88
Plant	9588917	9046303	94.34	2559	0.03	658	0.01	53209	0.55	486188	5.07

%Hit_no_genomes: 89.48
