#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	10740056	9857350	91.79	18372	0.17	6482	0.06	71293	0.66	786559	7.32
Ecoli	10740056	10740051	100.00	0	0.00	0	0.00	0	0.00	5	0.00
PhiX	10740056	10740056	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	10740056	10740034	100.00	0	0.00	0	0.00	0	0.00	22	0.00
Vectors	10740056	10625452	98.93	21	0.00	5	0.00	3087	0.03	111491	1.04
Bacteria_24k	10740056	10314413	96.04	1341	0.01	901	0.01	41149	0.38	382252	3.56
Protists_1k	10740056	9661718	89.97	56322	0.52	113214	1.05	26272	0.24	882530	8.22
Viruses	10740056	10266389	95.59	739	0.01	202	0.00	43732	0.41	428994	3.99
Fungi_RefSeq_release	10740056	9921815	92.38	10461	0.10	2190	0.02	76400	0.71	729190	6.79
Coral	10740056	10229469	95.24	1945	0.02	1905	0.02	67409	0.63	439328	4.09
Bird	10740056	10107805	94.12	7796	0.07	1421	0.01	81953	0.76	541081	5.04
Plant	10740056	10111709	94.14	2822	0.03	657	0.01	60468	0.56	564400	5.26

%Hit_no_genomes: 89.14
