#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	11686896	10774723	92.20	19618	0.17	7104	0.06	76257	0.65	809194	6.92
Ecoli	11686896	11686891	100.00	0	0.00	0	0.00	0	0.00	5	0.00
PhiX	11686896	11686896	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	11686896	11686877	100.00	0	0.00	0	0.00	1	0.00	18	0.00
Vectors	11686896	11583875	99.12	19	0.00	4	0.00	3179	0.03	99819	0.85
Bacteria_24k	11686896	11256772	96.32	1341	0.01	975	0.01	43738	0.37	384070	3.29
Protists_1k	11686896	10565415	90.40	60577	0.52	121058	1.04	27288	0.23	912558	7.81
Viruses	11686896	11210044	95.92	808	0.01	220	0.00	44212	0.38	431612	3.69
Fungi_RefSeq_release	11686896	10843087	92.78	11430	0.10	2416	0.02	81605	0.70	748358	6.40
Coral	11686896	11172284	95.59	2157	0.02	1066	0.01	71137	0.61	440252	3.77
Bird	11686896	11039080	94.47	8678	0.07	1407	0.01	89098	0.76	548633	4.69
Plant	11686896	11045671	94.50	3114	0.03	765	0.01	64045	0.55	573301	4.91

%Hit_no_genomes: 89.60
