#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	5898089	5294221	89.77	10737	0.18	3730	0.06	47327	0.80	542074	9.19
Ecoli	5898089	5898087	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	5898089	5898089	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	5898089	5898082	100.00	0	0.00	0	0.00	0	0.00	7	0.00
Vectors	5898089	5821068	98.69	13	0.00	1	0.00	2069	0.04	74938	1.27
Bacteria_24k	5898089	5607947	95.08	720	0.01	451	0.01	28773	0.49	260198	4.41
Protists_1k	5898089	5166610	87.61	35565	0.60	73286	1.24	16058	0.27	606570	10.28
Viruses	5898089	5576132	94.54	436	0.01	116	0.00	27130	0.46	294275	4.99
Fungi_RefSeq_release	5898089	5335469	90.46	6282	0.11	1399	0.02	50597	0.86	504342	8.55
Coral	5898089	5551371	94.12	1104	0.02	241	0.00	47102	0.80	298271	5.06
Bird	5898089	5463084	92.63	4366	0.07	702	0.01	56620	0.96	373317	6.33
Plant	5898089	5461621	92.59	1667	0.03	401	0.01	42191	0.72	392209	6.65

%Hit_no_genomes: 86.73
