#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	10829791	9959890	91.97	18469	0.17	6487	0.06	71348	0.66	773597	7.14
Ecoli	10829791	10829783	100.00	0	0.00	0	0.00	1	0.00	7	0.00
PhiX	10829791	10829791	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	10829791	10829782	100.00	0	0.00	0	0.00	1	0.00	8	0.00
Vectors	10829791	10722452	99.01	21	0.00	4	0.00	3064	0.03	104250	0.96
Bacteria_24k	10829791	10415197	96.17	1406	0.01	966	0.01	41040	0.38	371182	3.43
Protists_1k	10829791	9761226	90.14	56714	0.52	114473	1.06	26376	0.24	871002	8.04
Viruses	10829791	10367504	95.73	747	0.01	226	0.00	43089	0.40	418225	3.86
Fungi_RefSeq_release	10829791	10024990	92.56	10468	0.10	2286	0.02	76378	0.71	715669	6.61
Coral	10829791	10332512	95.41	1870	0.02	1916	0.02	67496	0.62	425997	3.93
Bird	10829791	10210361	94.28	7886	0.07	1249	0.01	83181	0.77	527114	4.87
Plant	10829791	10215152	94.31	2844	0.03	648	0.01	60258	0.56	550889	5.09

%Hit_no_genomes: 89.32
