#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	33592188	30887165	91.94	55622	0.17	20178	0.06	221783	0.66	2407440	7.17
Ecoli	33592188	33592173	100.00	0	0.00	0	0.00	1	0.00	14	0.00
PhiX	33592188	33592188	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	33592188	33592168	100.00	0	0.00	0	0.00	0	0.00	20	0.00
Vectors	33592188	33241942	98.96	68	0.00	9	0.00	9554	0.03	340615	1.01
Bacteria_24k	33592188	32284344	96.11	4727	0.01	3520	0.01	128141	0.38	1171456	3.49
Protists_1k	33592188	30286162	90.15	174818	0.52	348546	1.04	79700	0.24	2702962	8.05
Viruses	33592188	32148760	95.70	2228	0.01	631	0.00	121433	0.36	1319136	3.93
Fungi_RefSeq_release	33592188	31082528	92.53	32374	0.10	7118	0.02	232982	0.69	2237186	6.66
Coral	33592188	32037659	95.38	6014	0.02	1282	0.00	209824	0.62	1337409	3.98
Bird	33592188	31645600	94.21	24250	0.07	3720	0.01	254180	0.76	1664438	4.95
Plant	33592188	31655377	94.22	9201	0.03	2159	0.01	186771	0.56	1738680	5.18

%Hit_no_genomes: 89.36
