#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	6656896	6113851	91.84	11292	0.17	4002	0.06	43727	0.66	484024	7.27
Ecoli	6656896	6656890	100.00	0	0.00	0	0.00	0	0.00	6	0.00
PhiX	6656896	6656896	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	6656896	6656872	100.00	0	0.00	0	0.00	2	0.00	22	0.00
Vectors	6656896	6588006	98.96	9	0.00	3	0.00	1968	0.03	66910	1.01
Bacteria_24k	6656896	6394394	96.05	1116	0.02	814	0.01	25913	0.39	234659	3.53
Protists_1k	6656896	5994384	90.06	34709	0.52	68772	1.03	16169	0.24	542862	8.15
Viruses	6656896	6365595	95.62	479	0.01	120	0.00	25708	0.39	264994	3.98
Fungi_RefSeq_release	6656896	6152824	92.42	6555	0.10	1386	0.02	47029	0.71	449102	6.75
Coral	6656896	6346212	95.33	1204	0.02	350	0.01	42087	0.63	267043	4.01
Bird	6656896	6266580	94.14	4784	0.07	800	0.01	52129	0.78	332603	5.00
Plant	6656896	6270621	94.19	1870	0.03	424	0.01	37347	0.56	346634	5.21

%Hit_no_genomes: 89.22
