#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	8066466	7384614	91.56	14012	0.17	4891	0.06	54417	0.67	608532	7.54
Ecoli	8066466	8066463	100.00	0	0.00	0	0.00	0	0.00	3	0.00
PhiX	8066466	8066466	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	8066466	8066450	100.00	0	0.00	0	0.00	0	0.00	16	0.00
Vectors	8066466	7982787	98.96	17	0.00	3	0.00	2350	0.03	81309	1.01
Bacteria_24k	8066466	7738262	95.93	1397	0.02	1030	0.01	33069	0.41	292708	3.63
Protists_1k	8066466	7233782	89.68	43136	0.53	86498	1.07	20181	0.25	682869	8.47
Viruses	8066466	7701406	95.47	646	0.01	218	0.00	32673	0.41	331523	4.11
Fungi_RefSeq_release	8066466	7437968	92.21	8052	0.10	1722	0.02	59394	0.74	559330	6.93
Coral	8066466	7681936	95.23	1474	0.02	713	0.01	52233	0.65	330110	4.09
Bird	8066466	7582029	93.99	6266	0.08	946	0.01	68290	0.85	408935	5.07
Plant	8066466	7585847	94.03	2243	0.03	500	0.01	46516	0.58	431360	5.35

%Hit_no_genomes: 88.84
