#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	10069261	9185298	91.22	17236	0.17	6070	0.06	70271	0.70	790386	7.85
Ecoli	10069261	10069255	100.00	0	0.00	0	0.00	0	0.00	6	0.00
PhiX	10069261	10069261	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	10069261	10069244	100.00	0	0.00	0	0.00	1	0.00	16	0.00
Vectors	10069261	9952479	98.84	15	0.00	4	0.00	3185	0.03	113578	1.13
Bacteria_24k	10069261	9644574	95.78	1634	0.02	1206	0.01	42204	0.42	379643	3.77
Protists_1k	10069261	8993444	89.32	54765	0.54	110631	1.10	25371	0.25	885050	8.79
Viruses	10069261	9597338	95.31	711	0.01	195	0.00	39997	0.40	431020	4.28
Fungi_RefSeq_release	10069261	9248729	91.86	10230	0.10	2219	0.02	75557	0.75	732526	7.27
Coral	10069261	9564274	94.99	1839	0.02	367	0.00	68895	0.68	433886	4.31
Bird	10069261	9431950	93.67	7751	0.08	1243	0.01	84236	0.84	544081	5.40
Plant	10069261	9435461	93.70	2817	0.03	689	0.01	61134	0.61	569160	5.65

%Hit_no_genomes: 88.48
