#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	7267023	6678970	91.91	12306	0.17	4471	0.06	48792	0.67	522484	7.19
Ecoli	7267023	7267018	100.00	0	0.00	0	0.00	0	0.00	5	0.00
PhiX	7267023	7267023	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	7267023	7267004	100.00	0	0.00	0	0.00	3	0.00	16	0.00
Vectors	7267023	7189460	98.93	12	0.00	1	0.00	2121	0.03	75429	1.04
Bacteria_24k	7267023	6986509	96.14	1090	0.01	709	0.01	27996	0.39	250719	3.45
Protists_1k	7267023	6547738	90.11	38631	0.53	75548	1.04	17744	0.24	587362	8.08
Viruses	7267023	6955435	95.71	482	0.01	118	0.00	27268	0.38	283720	3.90
Fungi_RefSeq_release	7267023	6720471	92.48	7222	0.10	1654	0.02	51636	0.71	486040	6.69
Coral	7267023	6930347	95.37	1354	0.02	509	0.01	46105	0.63	288708	3.97
Bird	7267023	6843702	94.18	5298	0.07	825	0.01	55001	0.76	362197	4.98
Plant	7267023	6848066	94.23	2004	0.03	466	0.01	41051	0.56	375436	5.17

%Hit_no_genomes: 89.28
