#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	26054625	23984947	92.05	43593	0.17	16106	0.06	168619	0.65	1841360	7.07
Ecoli	26054625	26054595	100.00	0	0.00	0	0.00	3	0.00	27	0.00
PhiX	26054625	26054625	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	26054625	26054571	100.00	1	0.00	0	0.00	0	0.00	53	0.00
Vectors	26054625	25810886	99.06	48	0.00	5	0.00	7189	0.03	236497	0.91
Bacteria_24k	26054625	25068651	96.21	2771	0.01	1692	0.01	98920	0.38	882591	3.39
Protists_1k	26054625	23523462	90.29	134046	0.51	268364	1.03	60410	0.23	2068343	7.94
Viruses	26054625	24955484	95.78	2059	0.01	528	0.00	97731	0.38	998823	3.83
Fungi_RefSeq_release	26054625	24142545	92.66	25472	0.10	5365	0.02	180769	0.69	1700474	6.53
Coral	26054625	24895258	95.56	4617	0.02	965	0.00	160127	0.61	993658	3.81
Bird	26054625	24590824	94.38	19662	0.08	2921	0.01	205083	0.79	1236135	4.74
Plant	26054625	24593182	94.38	6893	0.03	1741	0.01	142883	0.55	1309926	5.03

%Hit_no_genomes: 89.49
