#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	20535135	18929503	92.18	34071	0.17	12369	0.06	131954	0.64	1427238	6.95
Ecoli	20535135	20535112	100.00	0	0.00	0	0.00	1	0.00	22	0.00
PhiX	20535135	20535135	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	20535135	20535114	100.00	0	0.00	0	0.00	1	0.00	20	0.00
Vectors	20535135	20335491	99.03	45	0.00	3	0.00	5576	0.03	194020	0.94
Bacteria_24k	20535135	19760631	96.23	2953	0.01	2371	0.01	75983	0.37	693197	3.38
Protists_1k	20535135	18567663	90.41	106566	0.52	208747	1.02	48602	0.24	1603557	7.81
Viruses	20535135	19681665	95.84	1301	0.01	390	0.00	77720	0.38	774059	3.77
Fungi_RefSeq_release	20535135	19048371	92.76	19856	0.10	4540	0.02	139609	0.68	1322759	6.44
Coral	20535135	19609002	95.49	3699	0.02	2142	0.01	123821	0.60	796471	3.88
Bird	20535135	19381518	94.39	14918	0.07	2416	0.01	150582	0.73	985701	4.80
Plant	20535135	19394042	94.43	5521	0.03	1239	0.01	109995	0.54	1024338	4.99

%Hit_no_genomes: 89.61
