#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	9124905	8377190	91.80	15216	0.17	5615	0.06	61607	0.68	665277	7.29
Ecoli	9124905	9124901	100.00	0	0.00	0	0.00	0	0.00	4	0.00
PhiX	9124905	9124905	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	9124905	9124896	100.00	0	0.00	0	0.00	4	0.00	5	0.00
Vectors	9124905	9029028	98.95	21	0.00	4	0.00	2655	0.03	93197	1.02
Bacteria_24k	9124905	8766066	96.06	1060	0.01	595	0.01	35409	0.39	321775	3.53
Protists_1k	9124905	8213640	90.02	47826	0.52	94877	1.04	21842	0.24	746720	8.18
Viruses	9124905	8727558	95.64	596	0.01	154	0.00	33460	0.37	363137	3.98
Fungi_RefSeq_release	9124905	8431597	92.40	8884	0.10	1894	0.02	64311	0.70	618219	6.78
Coral	9124905	8696008	95.30	1709	0.02	345	0.00	58377	0.64	368466	4.04
Bird	9124905	8585815	94.09	6613	0.07	1025	0.01	69950	0.77	461502	5.06
Plant	9124905	8589799	94.13	2536	0.03	565	0.01	51632	0.57	480373	5.26

%Hit_no_genomes: 89.21
