#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	12704365	11671170	91.87	21254	0.17	7987	0.06	85391	0.67	918563	7.23
Ecoli	12704365	12704362	100.00	0	0.00	0	0.00	0	0.00	3	0.00
PhiX	12704365	12704365	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	12704365	12704346	100.00	0	0.00	0	0.00	0	0.00	19	0.00
Vectors	12704365	12571845	98.96	29	0.00	5	0.00	3839	0.03	128647	1.01
Bacteria_24k	12704365	12211330	96.12	1692	0.01	1042	0.01	49299	0.39	441002	3.47
Protists_1k	12704365	11441687	90.06	66713	0.53	133656	1.05	30206	0.24	1032103	8.12
Viruses	12704365	12160996	95.72	722	0.01	236	0.00	45657	0.36	496754	3.91
Fungi_RefSeq_release	12704365	11746513	92.46	12475	0.10	2586	0.02	89069	0.70	853722	6.72
Coral	12704365	12112537	95.34	2309	0.02	486	0.00	81308	0.64	507725	4.00
Bird	12704365	11960504	94.15	9382	0.07	1473	0.01	95045	0.75	637961	5.02
Plant	12704365	11965015	94.17	3602	0.03	832	0.01	71818	0.57	663098	5.22

%Hit_no_genomes: 89.25
