#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	431725	399352	92.50	693	0.16	262	0.06	2674	0.62	28744	6.66
Ecoli	431725	431722	100.00	0	0.00	0	0.00	1	0.00	2	0.00
PhiX	431725	431725	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	431725	431725	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	431725	427359	98.98	0	0.00	1	0.00	109	0.03	4256	0.99
Bacteria_24k	431725	416234	96.41	47	0.01	38	0.01	1433	0.33	13973	3.24
Protists_1k	431725	392158	90.85	2132	0.49	4245	0.98	920	0.21	32270	7.47
Viruses	431725	414448	96.00	32	0.01	10	0.00	1468	0.34	15767	3.65
Fungi_RefSeq_release	431725	401938	93.10	387	0.09	85	0.02	2825	0.65	26490	6.14
Coral	431725	413225	95.71	69	0.02	25	0.01	2515	0.58	15891	3.68
Bird	431725	408556	94.64	312	0.07	44	0.01	3023	0.70	19790	4.58
Plant	431725	408709	94.66	117	0.03	25	0.01	2242	0.52	20632	4.78

%Hit_no_genomes: 90.06
