#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	14258092	13094394	91.83	23829	0.17	8472	0.06	95051	0.67	1036346	7.27
Ecoli	14258092	14258081	100.00	0	0.00	0	0.00	0	0.00	11	0.00
PhiX	14258092	14258092	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	14258092	14258068	100.00	0	0.00	0	0.00	0	0.00	24	0.00
Vectors	14258092	14110228	98.96	21	0.00	4	0.00	4013	0.03	143826	1.01
Bacteria_24k	14258092	13700227	96.09	2116	0.01	1452	0.01	54400	0.38	499897	3.51
Protists_1k	14258092	12833452	90.00	75039	0.53	150533	1.06	33909	0.24	1165159	8.17
Viruses	14258092	13639634	95.66	926	0.01	253	0.00	54220	0.38	563059	3.95
Fungi_RefSeq_release	14258092	13179450	92.43	13728	0.10	3034	0.02	100805	0.71	961075	6.74
Coral	14258092	13595611	95.34	2541	0.02	815	0.01	89312	0.63	569813	4.00
Bird	14258092	13425740	94.17	10301	0.07	1762	0.01	111611	0.78	708678	4.97
Plant	14258092	13430276	94.19	3901	0.03	846	0.01	80346	0.56	742723	5.21

%Hit_no_genomes: 89.21
